layer_names,pr
conv1,0.0
layer1.0.conv1,0.96777344
layer1.0.conv2,0.9442817
layer1.0.conv3,0.7362671
layer1.0.shortcut.0,0.8722534
layer1.1.conv1,0.6506958
layer1.1.conv2,0.7038574
layer1.1.conv3,0.71551514
layer1.2.conv1,0.59155273
layer1.2.conv2,0.50686306
layer1.2.conv3,0.35577393
layer2.0.conv1,0.52545166
layer2.0.conv2,0.577162
layer2.0.conv3,0.4066162
layer2.0.shortcut.0,0.49028015
layer2.1.conv1,0.4269104
layer2.1.conv2,0.3404609
layer2.1.conv3,0.42759705
layer2.2.conv1,0.2572174
layer2.2.conv2,0.21591526
layer2.2.conv3,0.26507568
layer2.3.conv1,0.15180969
layer2.3.conv2,0.15772162
layer2.3.conv3,0.18804932
layer3.0.conv1,0.11968231
layer3.0.conv2,0.1743198
layer3.0.conv3,0.13703156
layer3.0.shortcut.0,0.19733429
layer3.1.conv1,0.21352768
layer3.1.conv2,0.16948277
layer3.1.conv3,0.13144684
layer3.2.conv1,0.14933014
layer3.2.conv2,0.16840278
layer3.2.conv3,0.1652298
layer3.3.conv1,0.13533401
layer3.3.conv2,0.142885
layer3.3.conv3,0.15522003
layer3.4.conv1,0.21653366
layer3.4.conv2,0.33854675
layer3.4.conv3,0.3345108
layer3.5.conv1,0.24478912
layer3.5.conv2,0.49302164
layer3.5.conv3,0.491127
layer4.0.conv1,0.1760788
layer4.0.conv2,0.4352883
layer4.0.conv3,0.60175705
layer4.0.shortcut.0,0.66692114
layer4.1.conv1,0.5835066
layer4.1.conv2,0.46114603
layer4.1.conv3,0.66157246
layer4.2.conv1,0.8773136
layer4.2.conv2,0.90977985
layer4.2.conv3,0.89346313
linear,0.0
