layer_names,pr
conv1,0.0
layer1.0.conv1,0.9436035
layer1.0.conv2,0.94523114
layer1.0.conv3,0.82470703
layer1.0.shortcut.0,0.84375
layer1.1.conv1,0.7331543
layer1.1.conv2,0.73738605
layer1.1.conv3,0.7283325
layer1.2.conv1,0.59246826
layer1.2.conv2,0.47846138
layer1.2.conv3,0.5411377
layer2.0.conv1,0.6348572
layer2.0.conv2,0.6721802
layer2.0.conv3,0.5913696
layer2.0.shortcut.0,0.6661911
layer2.1.conv1,0.68170166
layer2.1.conv2,0.64261204
layer2.1.conv3,0.66903687
layer2.2.conv1,0.4372406
layer2.2.conv2,0.37034777
layer2.2.conv3,0.41236877
layer2.3.conv1,0.39590454
layer2.3.conv2,0.3738132
layer2.3.conv3,0.40675354
layer3.0.conv1,0.31144714
layer3.0.conv2,0.41690063
layer3.0.conv3,0.30597687
layer3.0.shortcut.0,0.4263878
layer3.1.conv1,0.43042374
layer3.1.conv2,0.33670044
layer3.1.conv3,0.2700348
layer3.2.conv1,0.3287735
layer3.2.conv2,0.30804443
layer3.2.conv3,0.27863693
layer3.3.conv1,0.292099
layer3.3.conv2,0.34146118
layer3.3.conv3,0.35834503
layer3.4.conv1,0.34555054
layer3.4.conv2,0.48880684
layer3.4.conv3,0.5315285
layer3.5.conv1,0.38489532
layer3.5.conv2,0.63711715
layer3.5.conv3,0.6663704
layer4.0.conv1,0.42181015
layer4.0.conv2,0.8031209
layer4.0.conv3,0.8395939
layer4.0.shortcut.0,0.8508606
layer4.1.conv1,0.8145485
layer4.1.conv2,0.7844955
layer4.1.conv3,0.8220148
layer4.2.conv1,0.9838543
layer4.2.conv2,0.9960857
layer4.2.conv3,0.9791508
linear,0.0
