layer_names,pr
conv1,0.0
layer1.0.conv1,0.9782715
layer1.0.conv2,0.9800347
layer1.0.conv3,0.921875
layer1.0.shortcut.0,0.9016113
layer1.1.conv1,0.83026123
layer1.1.conv2,0.7856174
layer1.1.conv3,0.73376465
layer1.2.conv1,0.6846924
layer1.2.conv2,0.6509874
layer1.2.conv3,0.6515503
layer2.0.conv1,0.7338867
layer2.0.conv2,0.815762
layer2.0.conv3,0.761322
layer2.0.shortcut.0,0.80677795
layer2.1.conv1,0.752594
layer2.1.conv2,0.6985881
layer2.1.conv3,0.6979828
layer2.2.conv1,0.7901001
layer2.2.conv2,0.79056126
layer2.2.conv3,0.76608276
layer2.3.conv1,0.7141113
layer2.3.conv2,0.7692125
layer2.3.conv3,0.8039551
layer3.0.conv1,0.6118164
layer3.0.conv2,0.7609355
layer3.0.conv3,0.6416397
layer3.0.shortcut.0,0.79395485
layer3.1.conv1,0.88900757
layer3.1.conv2,0.8541463
layer3.1.conv3,0.7314453
layer3.2.conv1,0.8003578
layer3.2.conv2,0.7809601
layer3.2.conv3,0.6945267
layer3.3.conv1,0.7986603
layer3.3.conv2,0.8321635
layer3.3.conv3,0.78936386
layer3.4.conv1,0.7093048
layer3.4.conv2,0.7772793
layer3.4.conv3,0.7583847
layer3.5.conv1,0.68288803
layer3.5.conv2,0.78792995
layer3.5.conv3,0.8121414
layer4.0.conv1,0.7577076
layer4.0.conv2,0.9564832
layer4.0.conv3,0.97077274
layer4.0.shortcut.0,0.987
layer4.1.conv1,0.9674835
layer4.1.conv2,0.9621705
layer4.1.conv3,0.9759073
layer4.2.conv1,0.9975462
layer4.2.conv2,0.99964565
layer4.2.conv3,0.99696636
linear,0.0
