layer_names,pr
conv1,0.0
layer1.0.conv1,0.9941406
layer1.0.conv2,0.997857
layer1.0.conv3,0.9851074
layer1.0.shortcut.0,0.9227295
layer1.1.conv1,0.9939575
layer1.1.conv2,0.99975586
layer1.1.conv3,0.99975586
layer1.2.conv1,0.97491455
layer1.2.conv2,0.99905056
layer1.2.conv3,0.9992676
layer2.0.conv1,0.8745117
layer2.0.conv2,0.83202446
layer2.0.conv3,0.6575775
layer2.0.shortcut.0,0.7901535
layer2.1.conv1,0.8703003
layer2.1.conv2,0.8734402
layer2.1.conv3,0.75283813
layer2.2.conv1,0.5630493
layer2.2.conv2,0.4696791
layer2.2.conv3,0.5341339
layer2.3.conv1,0.51530457
layer2.3.conv2,0.36642116
layer2.3.conv3,0.4225464
layer3.0.conv1,0.39636993
layer3.0.conv2,0.42419264
layer3.0.conv3,0.5505676
layer3.0.shortcut.0,0.5826874
layer3.1.conv1,0.6807442
layer3.1.conv2,0.7545912
layer3.1.conv3,0.7270584
layer3.2.conv1,0.5442581
layer3.2.conv2,0.57619053
layer3.2.conv3,0.5487938
layer3.3.conv1,0.4383583
layer3.3.conv2,0.41392007
layer3.3.conv3,0.44934082
layer3.4.conv1,0.54086304
layer3.4.conv2,0.5944841
layer3.4.conv3,0.59355545
layer3.5.conv1,0.5294075
layer3.5.conv2,0.71966386
layer3.5.conv3,0.7473259
layer4.0.conv1,0.21614838
layer4.0.conv2,0.29284328
layer4.0.conv3,0.2973175
layer4.0.shortcut.0,0.49300957
layer4.1.conv1,0.28082561
layer4.1.conv2,0.21098498
layer4.1.conv3,0.270154
layer4.2.conv1,0.21159363
layer4.2.conv2,0.2089475
layer4.2.conv3,0.34406853
linear,0.0
