layer_names,pr
conv1,0.0
layer1.0.conv1,0.9819336
layer1.0.conv2,0.958686
layer1.0.conv3,0.69433594
layer1.0.shortcut.0,0.8601074
layer1.1.conv1,0.92529297
layer1.1.conv2,0.98727757
layer1.1.conv3,0.9593506
layer1.2.conv1,0.8600464
layer1.2.conv2,0.99367946
layer1.2.conv3,0.9962158
layer2.0.conv1,0.559845
layer2.0.conv2,0.4761895
layer2.0.conv3,0.36418152
layer2.0.shortcut.0,0.538002
layer2.1.conv1,0.48554993
layer2.1.conv2,0.32262504
layer2.1.conv3,0.29077148
layer2.2.conv1,0.37387085
layer2.2.conv2,0.29885525
layer2.2.conv3,0.27952576
layer2.3.conv1,0.3725586
layer2.3.conv2,0.38098145
layer2.3.conv3,0.43847656
layer3.0.conv1,0.17850494
layer3.0.conv2,0.2531874
layer3.0.conv3,0.470829
layer3.0.shortcut.0,0.43829918
layer3.1.conv1,0.53082657
layer3.1.conv2,0.5214844
layer3.1.conv3,0.5672684
layer3.2.conv1,0.3693161
layer3.2.conv2,0.33361307
layer3.2.conv3,0.3665886
layer3.3.conv1,0.272377
layer3.3.conv2,0.19818285
layer3.3.conv3,0.22486115
layer3.4.conv1,0.23472595
layer3.4.conv2,0.20124139
layer3.4.conv3,0.23852158
layer3.5.conv1,0.13653564
layer3.5.conv2,0.18338521
layer3.5.conv3,0.1860199
layer4.0.conv1,0.088274
layer4.0.conv2,0.12977642
layer4.0.conv3,0.13618374
layer4.0.shortcut.0,0.21744299
layer4.1.conv1,0.11236572
layer4.1.conv2,0.081652746
layer4.1.conv3,0.110663414
layer4.2.conv1,0.08630848
layer4.2.conv2,0.08338843
layer4.2.conv3,0.14640903
linear,0.0
