layer_names,pr
conv1,0.0
layer1.0.conv1,0.9499512
layer1.0.conv2,0.9599067
layer1.0.conv3,0.835083
layer1.0.shortcut.0,0.8283081
layer1.1.conv1,0.48754883
layer1.1.conv2,0.24004449
layer1.1.conv3,0.20483398
layer1.2.conv1,0.14672852
layer1.2.conv2,0.14822048
layer1.2.conv3,0.14916992
layer2.0.conv1,0.11373901
layer2.0.conv2,0.14634196
layer2.0.conv3,0.17649841
layer2.0.shortcut.0,0.21198273
layer2.1.conv1,0.21214294
layer2.1.conv2,0.15306261
layer2.1.conv3,0.14729309
layer2.2.conv1,0.13195801
layer2.2.conv2,0.13075764
layer2.2.conv3,0.14320374
layer2.3.conv1,0.24513245
layer2.3.conv2,0.46506754
layer2.3.conv3,0.473938
layer3.0.conv1,0.11219025
layer3.0.conv2,0.1823917
layer3.0.conv3,0.15135956
layer3.0.shortcut.0,0.18327713
layer3.1.conv1,0.2359848
layer3.1.conv2,0.17710029
layer3.1.conv3,0.15113449
layer3.2.conv1,0.21632385
layer3.2.conv2,0.23116896
layer3.2.conv3,0.20415878
layer3.3.conv1,0.1985588
layer3.3.conv2,0.22885472
layer3.3.conv3,0.21409607
layer3.4.conv1,0.15997696
layer3.4.conv2,0.19174194
layer3.4.conv3,0.21488953
layer3.5.conv1,0.15171051
layer3.5.conv2,0.23587376
layer3.5.conv3,0.2760887
layer4.0.conv1,0.17651367
layer4.0.conv2,0.4383863
layer4.0.conv3,0.47399712
layer4.0.shortcut.0,0.47846508
layer4.1.conv1,0.40022945
layer4.1.conv2,0.31589678
layer4.1.conv3,0.40750408
layer4.2.conv1,0.70695496
layer4.2.conv2,0.80143017
layer4.2.conv3,0.7146597
linear,0.0
