layer_names,pr
conv1,0.0
layer1.0.conv1,0.9785156
layer1.0.conv2,0.9810384
layer1.0.conv3,0.9039917
layer1.0.shortcut.0,0.8988037
layer1.1.conv1,0.68896484
layer1.1.conv2,0.50827366
layer1.1.conv3,0.45874023
layer1.2.conv1,0.55596924
layer1.2.conv2,0.5276964
layer1.2.conv3,0.45477295
layer2.0.conv1,0.3664856
layer2.0.conv2,0.4457194
layer2.0.conv3,0.47509766
layer2.0.shortcut.0,0.55124664
layer2.1.conv1,0.6043091
layer2.1.conv2,0.624254
layer2.1.conv3,0.6301117
layer2.2.conv1,0.53497314
layer2.2.conv2,0.5677558
layer2.2.conv3,0.59465027
layer2.3.conv1,0.34831238
layer2.3.conv2,0.44307455
layer2.3.conv3,0.6068268
layer3.0.conv1,0.3250885
layer3.0.conv2,0.45161438
layer3.0.conv3,0.36409378
layer3.0.shortcut.0,0.4508915
layer3.1.conv1,0.5424614
layer3.1.conv2,0.4921129
layer3.1.conv3,0.41822433
layer3.2.conv1,0.46520615
layer3.2.conv2,0.45751444
layer3.2.conv3,0.36693192
layer3.3.conv1,0.42171478
layer3.3.conv2,0.43758816
layer3.3.conv3,0.37391663
layer3.4.conv1,0.3110733
layer3.4.conv2,0.3537428
layer3.4.conv3,0.3876152
layer3.5.conv1,0.34976578
layer3.5.conv2,0.5019887
layer3.5.conv3,0.54132843
layer4.0.conv1,0.40677834
layer4.0.conv2,0.7524986
layer4.0.conv3,0.8114643
layer4.0.shortcut.0,0.8703017
layer4.1.conv1,0.8045845
layer4.1.conv2,0.7715874
layer4.1.conv3,0.81866837
layer4.2.conv1,0.9761143
layer4.2.conv2,0.9923138
layer4.2.conv3,0.9707422
linear,0.0
