layer_names,pr
conv1,0.0
layer1.0.conv1,0.9580078
layer1.0.conv2,0.9955241
layer1.0.conv3,0.99902344
layer1.0.shortcut.0,0.8782959
layer1.1.conv1,0.97784424
layer1.1.conv2,0.9984538
layer1.1.conv3,0.99835205
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.98327637
layer2.0.conv2,0.97683376
layer2.0.conv3,0.9262848
layer2.0.shortcut.0,0.9225693
layer2.1.conv1,0.96261597
layer2.1.conv2,0.97180855
layer2.1.conv3,0.9291992
layer2.2.conv1,0.8878021
layer2.2.conv2,0.837321
layer2.2.conv3,0.8355713
layer2.3.conv1,0.908844
layer2.3.conv2,0.85301375
layer2.3.conv3,0.8773041
layer3.0.conv1,0.8263321
layer3.0.conv2,0.8336419
layer3.0.conv3,0.85043335
layer3.0.shortcut.0,0.90927696
layer3.1.conv1,0.9634018
layer3.1.conv2,0.9547458
layer3.1.conv3,0.9550476
layer3.2.conv1,0.90418243
layer3.2.conv2,0.9121026
layer3.2.conv3,0.8677101
layer3.3.conv1,0.91490173
layer3.3.conv2,0.92337203
layer3.3.conv3,0.9114075
layer3.4.conv1,0.8131981
layer3.4.conv2,0.7780168
layer3.4.conv3,0.7756958
layer3.5.conv1,0.8450966
layer3.5.conv2,0.84494185
layer3.5.conv3,0.8417244
layer4.0.conv1,0.62429047
layer4.0.conv2,0.80001235
layer4.0.conv3,0.78404236
layer4.0.shortcut.0,0.92198944
layer4.1.conv1,0.7094755
layer4.1.conv2,0.6461949
layer4.1.conv3,0.7134495
layer4.2.conv1,0.66378784
layer4.2.conv2,0.725744
layer4.2.conv3,0.8000469
linear,0.0
