layer_names,pr
conv1,0.0
layer1.0.conv1,0.9897461
layer1.0.conv2,0.9922146
layer1.0.conv3,0.9215698
layer1.0.shortcut.0,0.7767334
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.75860596
layer1.2.conv2,0.7741428
layer1.2.conv3,0.8282471
layer2.0.conv1,0.80529785
layer2.0.conv2,0.7763875
layer2.0.conv3,0.6188812
layer2.0.shortcut.0,0.6029358
layer2.1.conv1,0.7701721
layer2.1.conv2,0.65964764
layer2.1.conv3,0.61177063
layer2.2.conv1,0.68600464
layer2.2.conv2,0.7651774
layer2.2.conv3,0.79286194
layer2.3.conv1,0.6642761
layer2.3.conv2,0.5326945
layer2.3.conv3,0.75657654
layer3.0.conv1,0.51869965
layer3.0.conv2,0.45552233
layer3.0.conv3,0.60679626
layer3.0.shortcut.0,0.65065765
layer3.1.conv1,0.73160934
layer3.1.conv2,0.7158339
layer3.1.conv3,0.8014641
layer3.2.conv1,0.5644722
layer3.2.conv2,0.37115988
layer3.2.conv3,0.46291733
layer3.3.conv1,0.559536
layer3.3.conv2,0.4367947
layer3.3.conv3,0.4549141
layer3.4.conv1,0.55446243
layer3.4.conv2,0.6223619
layer3.4.conv3,0.58439636
layer3.5.conv1,0.48497772
layer3.5.conv2,0.6150818
layer3.5.conv3,0.65865326
layer4.0.conv1,0.21571541
layer4.0.conv2,0.2816904
layer4.0.conv3,0.29837513
layer4.0.shortcut.0,0.5257292
layer4.1.conv1,0.27372837
layer4.1.conv2,0.2035675
layer4.1.conv3,0.27352905
layer4.2.conv1,0.22156143
layer4.2.conv2,0.2159089
layer4.2.conv3,0.34900093
linear,0.0
