Name,Dense Accuracy,Pruned Accuracy
resnet50_dilation_normal_cifar10_1769466230.3962824_rf_level_159_recording_dilation_100_no_ffcv_test_acc_94.4.pth,94.4,94.43
resnet50_dilation_normal_cifar10_1769467105.0356336_rf_level_159_recording_dilation_100_no_ffcv_test_acc_95.0.pth,95.0,94.97
resnet50_dilation_normal_cifar10_1769467944.077349_rf_level_159_recording_dilation_100_no_ffcv_test_acc_94.92.pth,94.92,94.89
resnet50_dilation_normal_cifar10_1769466505.5282357_rf_level_159_recording_dilation_100_no_ffcv_test_acc_94.85.pth,94.85,94.85
resnet50_dilation_normal_cifar10_1769466440.6453493_rf_level_159_recording_dilation_100_no_ffcv_test_acc_94.58.pth,94.58,94.59
