layer_names,pr
conv1,0.0
layer1.0.conv1,0.9824219
layer1.0.conv2,0.9912652
layer1.0.conv3,0.9206543
layer1.0.shortcut.0,0.81433105
layer1.1.conv1,0.8383179
layer1.1.conv2,0.7767741
layer1.1.conv3,0.84039307
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.7720642
layer2.0.conv2,0.76435006
layer2.0.conv3,0.6470947
layer2.0.shortcut.0,0.70407104
layer2.1.conv1,0.7761383
layer2.1.conv2,0.71345353
layer2.1.conv3,0.6880188
layer2.2.conv1,0.6952057
layer2.2.conv2,0.6095717
layer2.2.conv3,0.66539
layer2.3.conv1,0.7863922
layer2.3.conv2,0.8000217
layer2.3.conv3,0.8220978
layer3.0.conv1,0.56111145
layer3.0.conv2,0.6429155
layer3.0.conv3,0.6984863
layer3.0.shortcut.0,0.6882343
layer3.1.conv1,0.8258171
layer3.1.conv2,0.8699883
layer3.1.conv3,0.8668556
layer3.2.conv1,0.7761841
layer3.2.conv2,0.8367157
layer3.2.conv3,0.8249588
layer3.3.conv1,0.73890305
layer3.3.conv2,0.7793952
layer3.3.conv3,0.799572
layer3.4.conv1,0.54756165
layer3.4.conv2,0.53267926
layer3.4.conv3,0.5417862
layer3.5.conv1,0.49469376
layer3.5.conv2,0.47966343
layer3.5.conv3,0.47591782
layer4.0.conv1,0.3404808
layer4.0.conv2,0.45877922
layer4.0.conv3,0.41082382
layer4.0.shortcut.0,0.6115284
layer4.1.conv1,0.3841009
layer4.1.conv2,0.29132038
layer4.1.conv3,0.34122658
layer4.2.conv1,0.2616539
layer4.2.conv2,0.26984447
layer4.2.conv3,0.4308195
linear,0.0
