layer_names,pr
conv1,0.0
layer1.0.conv1,0.9880371
layer1.0.conv2,0.9906413
layer1.0.conv3,0.83306885
layer1.0.shortcut.0,0.7033081
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.5982666
layer1.2.conv2,0.6611328
layer1.2.conv3,0.6052246
layer2.0.conv1,0.48788452
layer2.0.conv2,0.51345485
layer2.0.conv3,0.21452332
layer2.0.shortcut.0,0.24490356
layer2.1.conv1,0.46264648
layer2.1.conv2,0.41897243
layer2.1.conv3,0.21002197
layer2.2.conv1,0.37956238
layer2.2.conv2,0.4323866
layer2.2.conv3,0.49441528
layer2.3.conv1,0.14738464
layer2.3.conv2,0.08929443
layer2.3.conv3,0.33180237
layer3.0.conv1,0.11453247
layer3.0.conv2,0.10235426
layer3.0.conv3,0.3509903
layer3.0.shortcut.0,0.35257912
layer3.1.conv1,0.39455032
layer3.1.conv2,0.22105916
layer3.1.conv3,0.4152069
layer3.2.conv1,0.2742691
layer3.2.conv2,0.04875522
layer3.2.conv3,0.17755127
layer3.3.conv1,0.19615936
layer3.3.conv2,0.06207784
layer3.3.conv3,0.13657379
layer3.4.conv1,0.14191818
layer3.4.conv2,0.116500854
layer3.4.conv3,0.14620209
layer3.5.conv1,0.08392334
layer3.5.conv2,0.15134853
layer3.5.conv3,0.18577957
layer4.0.conv1,0.022256851
layer4.0.conv2,0.028712379
layer4.0.conv3,0.030802727
layer4.0.shortcut.0,0.06381941
layer4.1.conv1,0.02803135
layer4.1.conv2,0.023846097
layer4.1.conv3,0.031855583
layer4.2.conv1,0.022504807
layer4.2.conv2,0.023267534
layer4.2.conv3,0.040538788
linear,0.0
