layer_names,pr
conv1,0.0
layer1.0.conv1,0.9472656
layer1.0.conv2,0.95713973
layer1.0.conv3,0.7560425
layer1.0.shortcut.0,0.80718994
layer1.1.conv1,0.48986816
layer1.1.conv2,0.20678711
layer1.1.conv3,0.11602783
layer1.2.conv1,0.18615723
layer1.2.conv2,0.19946289
layer1.2.conv3,0.12194824
layer2.0.conv1,0.08087158
layer2.0.conv2,0.1054891
layer2.0.conv3,0.14726257
layer2.0.shortcut.0,0.14400482
layer2.1.conv1,0.2084961
layer2.1.conv2,0.2298177
layer2.1.conv3,0.192276
layer2.2.conv1,0.11450195
layer2.2.conv2,0.11626519
layer2.2.conv3,0.09413147
layer2.3.conv1,0.07759094
layer2.3.conv2,0.103651255
layer2.3.conv3,0.11932373
layer3.0.conv1,0.06918335
layer3.0.conv2,0.109929405
layer3.0.conv3,0.09500885
layer3.0.shortcut.0,0.12839508
layer3.1.conv1,0.13562775
layer3.1.conv2,0.087142944
layer3.1.conv3,0.06925964
layer3.2.conv1,0.1053772
layer3.2.conv2,0.10332235
layer3.2.conv3,0.10658264
layer3.3.conv1,0.12591934
layer3.3.conv2,0.17185634
layer3.3.conv3,0.17326736
layer3.4.conv1,0.13419724
layer3.4.conv2,0.24135505
layer3.4.conv3,0.35297775
layer3.5.conv1,0.14178085
layer3.5.conv2,0.24604627
layer3.5.conv3,0.4151039
layer4.0.conv1,0.12607002
layer4.0.conv2,0.29854202
layer4.0.conv3,0.375144
layer4.0.shortcut.0,0.36962366
layer4.1.conv1,0.35294724
layer4.1.conv2,0.22693338
layer4.1.conv3,0.33925152
layer4.2.conv1,0.5130558
layer4.2.conv2,0.5563045
layer4.2.conv3,0.56615734
linear,0.0
