layer_names,pr
conv1,0.0
layer1.0.conv1,0.9655762
layer1.0.conv2,0.95906574
layer1.0.conv3,0.9083252
layer1.0.shortcut.0,0.9309082
layer1.1.conv1,0.93408203
layer1.1.conv2,0.9577637
layer1.1.conv3,0.9530029
layer1.2.conv1,0.897522
layer1.2.conv2,0.88772243
layer1.2.conv3,0.8675537
layer2.0.conv1,0.87979126
layer2.0.conv2,0.8916829
layer2.0.conv3,0.8518677
layer2.0.shortcut.0,0.9053192
layer2.1.conv1,0.8787384
layer2.1.conv2,0.871365
layer2.1.conv3,0.85466003
layer2.2.conv1,0.812027
layer2.2.conv2,0.76548934
layer2.2.conv3,0.6902771
layer2.3.conv1,0.7867737
layer2.3.conv2,0.7993028
layer2.3.conv3,0.76353455
layer3.0.conv1,0.68143463
layer3.0.conv2,0.78349304
layer3.0.conv3,0.646904
layer3.0.shortcut.0,0.79771996
layer3.1.conv1,0.8583145
layer3.1.conv2,0.82752144
layer3.1.conv3,0.72745895
layer3.2.conv1,0.8178749
layer3.2.conv2,0.80551314
layer3.2.conv3,0.703228
layer3.3.conv1,0.7749977
layer3.3.conv2,0.7905816
layer3.3.conv3,0.71818924
layer3.4.conv1,0.58358765
layer3.4.conv2,0.6272346
layer3.4.conv3,0.65849686
layer3.5.conv1,0.532074
layer3.5.conv2,0.65712655
layer3.5.conv3,0.75445557
layer4.0.conv1,0.8093929
layer4.0.conv2,0.97794384
layer4.0.conv3,0.98182106
layer4.0.shortcut.0,0.98940754
layer4.1.conv1,0.98736477
layer4.1.conv2,0.9914292
layer4.1.conv3,0.9880371
layer4.2.conv1,0.9993324
layer4.2.conv2,0.9999894
layer4.2.conv3,0.99874306
linear,0.0
