layer_names,pr
conv1,0.0
layer1.0.conv1,0.97680664
layer1.0.conv2,0.9737142
layer1.0.conv3,0.8964844
layer1.0.shortcut.0,0.86712646
layer1.1.conv1,0.9406738
layer1.1.conv2,0.9294705
layer1.1.conv3,0.9155884
layer1.2.conv1,0.9626465
layer1.2.conv2,0.9580892
layer1.2.conv3,0.93914795
layer2.0.conv1,0.8624878
layer2.0.conv2,0.91141766
layer2.0.conv3,0.87420654
layer2.0.shortcut.0,0.91197205
layer2.1.conv1,0.9348755
layer2.1.conv2,0.893731
layer2.1.conv3,0.87849426
layer2.2.conv1,0.9163971
layer2.2.conv2,0.904168
layer2.2.conv3,0.88894653
layer2.3.conv1,0.940506
layer2.3.conv2,0.95198566
layer2.3.conv3,0.95047
layer3.0.conv1,0.86795807
layer3.0.conv2,0.9357927
layer3.0.conv3,0.895771
layer3.0.shortcut.0,0.9305191
layer3.1.conv1,0.97110367
layer3.1.conv2,0.9661102
layer3.1.conv3,0.94285583
layer3.2.conv1,0.96713257
layer3.2.conv2,0.96650356
layer3.2.conv3,0.95375824
layer3.3.conv1,0.9437752
layer3.3.conv2,0.9417928
layer3.3.conv3,0.89648056
layer3.4.conv1,0.95783234
layer3.4.conv2,0.96724445
layer3.4.conv3,0.9490433
layer3.5.conv1,0.9002495
layer3.5.conv2,0.912618
layer3.5.conv3,0.8989067
layer4.0.conv1,0.77824974
layer4.0.conv2,0.9227083
layer4.0.conv3,0.90462303
layer4.0.shortcut.0,0.96922827
layer4.1.conv1,0.8667879
layer4.1.conv2,0.82543015
layer4.1.conv3,0.8550596
layer4.2.conv1,0.8028898
layer4.2.conv2,0.8635059
layer4.2.conv3,0.90115833
linear,0.0
