layer_names,pr
conv1,0.0
layer1.0.conv1,0.9946289
layer1.0.conv2,0.99454755
layer1.0.conv3,0.94366455
layer1.0.shortcut.0,0.9066162
layer1.1.conv1,0.92749023
layer1.1.conv2,0.91102433
layer1.1.conv3,0.9110718
layer1.2.conv1,0.96954346
layer1.2.conv2,0.97591144
layer1.2.conv3,0.9727173
layer2.0.conv1,0.9118042
layer2.0.conv2,0.93168133
layer2.0.conv3,0.887146
layer2.0.shortcut.0,0.9363861
layer2.1.conv1,0.9534912
layer2.1.conv2,0.96310765
layer2.1.conv3,0.9672699
layer2.2.conv1,0.8951111
layer2.2.conv2,0.85807294
layer2.2.conv3,0.86112976
layer2.3.conv1,0.9096222
layer2.3.conv2,0.90553117
layer2.3.conv3,0.9174042
layer3.0.conv1,0.87623596
layer3.0.conv2,0.9373203
layer3.0.conv3,0.9139137
layer3.0.shortcut.0,0.946249
layer3.1.conv1,0.9880104
layer3.1.conv2,0.98883736
layer3.1.conv3,0.9839821
layer3.2.conv1,0.9798088
layer3.2.conv2,0.9875234
layer3.2.conv3,0.9746704
layer3.3.conv1,0.97859573
layer3.3.conv2,0.98595685
layer3.3.conv3,0.9802208
layer3.4.conv1,0.96583176
layer3.4.conv2,0.9764998
layer3.4.conv3,0.964447
layer3.5.conv1,0.9214401
layer3.5.conv2,0.91966414
layer3.5.conv3,0.9018631
layer4.0.conv1,0.86305237
layer4.0.conv2,0.94508743
layer4.0.conv3,0.89324284
layer4.0.shortcut.0,0.95733786
layer4.1.conv1,0.8925047
layer4.1.conv2,0.8587566
layer4.1.conv3,0.81932354
layer4.2.conv1,0.7096882
layer4.2.conv2,0.7891829
layer4.2.conv3,0.89455223
linear,0.0
