layer_names,pr
conv1,0.0
layer1.0.conv1,0.9902344
layer1.0.conv2,0.9925944
layer1.0.conv3,0.9328613
layer1.0.shortcut.0,0.79437256
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.8016968
layer1.2.conv2,0.8055284
layer1.2.conv3,0.8581543
layer2.0.conv1,0.8470764
layer2.0.conv2,0.8185289
layer2.0.conv3,0.6997223
layer2.0.shortcut.0,0.6858139
layer2.1.conv1,0.8246918
layer2.1.conv2,0.71329075
layer2.1.conv3,0.69654846
layer2.2.conv1,0.75302124
layer2.2.conv2,0.825982
layer2.2.conv3,0.8400574
layer2.3.conv1,0.7585602
layer2.3.conv2,0.64556205
layer2.3.conv3,0.8061371
layer3.0.conv1,0.6201935
layer3.0.conv2,0.56188625
layer3.0.conv3,0.6752472
layer3.0.shortcut.0,0.72665787
layer3.1.conv1,0.81090546
layer3.1.conv2,0.8092482
layer3.1.conv3,0.8581581
layer3.2.conv1,0.6538353
layer3.2.conv2,0.49253336
layer3.2.conv3,0.5553055
layer3.3.conv1,0.65794754
layer3.3.conv2,0.5537703
layer3.3.conv3,0.55374527
layer3.4.conv1,0.67004395
layer3.4.conv2,0.732744
layer3.4.conv3,0.6883049
layer3.5.conv1,0.6084633
layer3.5.conv2,0.7180159
layer3.5.conv3,0.74183273
layer4.0.conv1,0.30191803
layer4.0.conv2,0.39263535
layer4.0.conv3,0.41013336
layer4.0.shortcut.0,0.6614685
layer4.1.conv1,0.37984276
layer4.1.conv2,0.28814656
layer4.1.conv3,0.376894
layer4.2.conv1,0.31068516
layer4.2.conv2,0.30604935
layer4.2.conv3,0.46557426
linear,0.0
