layer_names,pr
conv1,0.0
layer1.0.conv1,0.9338379
layer1.0.conv2,0.93277997
layer1.0.conv3,0.776001
layer1.0.shortcut.0,0.8213501
layer1.1.conv1,0.7774048
layer1.1.conv2,0.8404948
layer1.1.conv3,0.68182373
layer1.2.conv1,0.50842285
layer1.2.conv2,0.58913845
layer1.2.conv3,0.41949463
layer2.0.conv1,0.37026978
layer2.0.conv2,0.479933
layer2.0.conv3,0.35757446
layer2.0.shortcut.0,0.34545135
layer2.1.conv1,0.38508606
layer2.1.conv2,0.32972547
layer2.1.conv3,0.33015442
layer2.2.conv1,0.32505798
layer2.2.conv2,0.34780544
layer2.2.conv3,0.4078827
layer2.3.conv1,0.10870361
layer2.3.conv2,0.0898234
layer2.3.conv3,0.16804504
layer3.0.conv1,0.09320068
layer3.0.conv2,0.11641439
layer3.0.conv3,0.11010361
layer3.0.shortcut.0,0.17098045
layer3.1.conv1,0.15579987
layer3.1.conv2,0.085606895
layer3.1.conv3,0.063446045
layer3.2.conv1,0.07915115
layer3.2.conv2,0.068734065
layer3.2.conv3,0.06441879
layer3.3.conv1,0.07363129
layer3.3.conv2,0.08958774
layer3.3.conv3,0.09856796
layer3.4.conv1,0.10195923
layer3.4.conv2,0.1804657
layer3.4.conv3,0.214077
layer3.5.conv1,0.10644531
layer3.5.conv2,0.19919841
layer3.5.conv3,0.28414536
layer4.0.conv1,0.106300354
layer4.0.conv2,0.28951135
layer4.0.conv3,0.3956995
layer4.0.shortcut.0,0.437644
layer4.1.conv1,0.46581173
layer4.1.conv2,0.4783482
layer4.1.conv3,0.5015278
layer4.2.conv1,0.78850174
layer4.2.conv2,0.8719902
layer4.2.conv3,0.8135109
linear,0.0
