layer_names,pr
conv1,0.0
layer1.0.conv1,0.96777344
layer1.0.conv2,0.9677192
layer1.0.conv3,0.8355713
layer1.0.shortcut.0,0.87750244
layer1.1.conv1,0.8309326
layer1.1.conv2,0.8337131
layer1.1.conv3,0.7970581
layer1.2.conv1,0.739624
layer1.2.conv2,0.61138237
layer1.2.conv3,0.42938232
layer2.0.conv1,0.5999756
layer2.0.conv2,0.6616347
layer2.0.conv3,0.53678894
layer2.0.shortcut.0,0.63694763
layer2.1.conv1,0.6455078
layer2.1.conv2,0.5951199
layer2.1.conv3,0.55792236
layer2.2.conv1,0.4025116
layer2.2.conv2,0.30413818
layer2.2.conv3,0.34873962
layer2.3.conv1,0.27444458
layer2.3.conv2,0.22049968
layer2.3.conv3,0.33332825
layer3.0.conv1,0.19791412
layer3.0.conv2,0.2676171
layer3.0.conv3,0.20389175
layer3.0.shortcut.0,0.32085037
layer3.1.conv1,0.3027382
layer3.1.conv2,0.23850165
layer3.1.conv3,0.18392181
layer3.2.conv1,0.25027466
layer3.2.conv2,0.24809435
layer3.2.conv3,0.22336197
layer3.3.conv1,0.2867508
layer3.3.conv2,0.34680176
layer3.3.conv3,0.3312416
layer3.4.conv1,0.32613373
layer3.4.conv2,0.46714103
layer3.4.conv3,0.43309402
layer3.5.conv1,0.271389
layer3.5.conv2,0.42088827
layer3.5.conv3,0.47787476
layer4.0.conv1,0.29540062
layer4.0.conv2,0.61913764
layer4.0.conv3,0.6915798
layer4.0.shortcut.0,0.7513046
layer4.1.conv1,0.6891136
layer4.1.conv2,0.6383879
layer4.1.conv3,0.69070625
layer4.2.conv1,0.9254389
layer4.2.conv2,0.9706561
layer4.2.conv3,0.9267435
linear,0.0
