layer_names,pr
conv1,0.0
layer1.0.conv1,0.8857422
layer1.0.conv2,0.900038
layer1.0.conv3,0.8966675
layer1.0.shortcut.0,0.9082031
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.98876953
layer2.0.conv2,0.9914619
layer2.0.conv3,0.8841553
layer2.0.shortcut.0,0.8358002
layer2.1.conv1,0.96984863
layer2.1.conv2,0.9864638
layer2.1.conv3,0.9256134
layer2.2.conv1,0.90182495
layer2.2.conv2,0.9388699
layer2.2.conv3,0.9024658
layer2.3.conv1,0.68551636
layer2.3.conv2,0.5634223
layer2.3.conv3,0.67840576
layer3.0.conv1,0.6274338
layer3.0.conv2,0.51830715
layer3.0.conv3,0.6728935
layer3.0.shortcut.0,0.77148247
layer3.1.conv1,0.7879944
layer3.1.conv2,0.793986
layer3.1.conv3,0.8342781
layer3.2.conv1,0.7932167
layer3.2.conv2,0.8128628
layer3.2.conv3,0.819191
layer3.3.conv1,0.62125397
layer3.3.conv2,0.5580071
layer3.3.conv3,0.56934357
layer3.4.conv1,0.50855637
layer3.4.conv2,0.40504625
layer3.4.conv3,0.5075531
layer3.5.conv1,0.5664902
layer3.5.conv2,0.5504337
layer3.5.conv3,0.5967064
layer4.0.conv1,0.3028965
layer4.0.conv2,0.42092004
layer4.0.conv3,0.43459225
layer4.0.shortcut.0,0.62991905
layer4.1.conv1,0.4091015
layer4.1.conv2,0.305745
layer4.1.conv3,0.37504005
layer4.2.conv1,0.28635788
layer4.2.conv2,0.28319338
layer4.2.conv3,0.4682169
linear,0.0
