layer_names,pr
conv1,0.0
layer1.0.conv1,0.9213867
layer1.0.conv2,0.89442277
layer1.0.conv3,0.7843628
layer1.0.shortcut.0,0.8618164
layer1.1.conv1,0.7722168
layer1.1.conv2,0.85997176
layer1.1.conv3,0.81469727
layer1.2.conv1,0.62109375
layer1.2.conv2,0.5805935
layer1.2.conv3,0.48345947
layer2.0.conv1,0.541626
layer2.0.conv2,0.5918376
layer2.0.conv3,0.50938416
layer2.0.shortcut.0,0.56134033
layer2.1.conv1,0.44848633
layer2.1.conv2,0.32754856
layer2.1.conv3,0.38175964
layer2.2.conv1,0.38938904
layer2.2.conv2,0.31947157
layer2.2.conv3,0.19168091
layer2.3.conv1,0.19459534
layer2.3.conv2,0.19091119
layer2.3.conv3,0.1893158
layer3.0.conv1,0.12411499
layer3.0.conv2,0.16061401
layer3.0.conv3,0.13484573
layer3.0.shortcut.0,0.19198608
layer3.1.conv1,0.23336029
layer3.1.conv2,0.19065349
layer3.1.conv3,0.15288162
layer3.2.conv1,0.17342377
layer3.2.conv2,0.1553277
layer3.2.conv3,0.12559128
layer3.3.conv1,0.14899826
layer3.3.conv2,0.15786235
layer3.3.conv3,0.13380432
layer3.4.conv1,0.08082962
layer3.4.conv2,0.088648476
layer3.4.conv3,0.098651886
layer3.5.conv1,0.0717659
layer3.5.conv2,0.108303495
layer3.5.conv3,0.14635086
layer4.0.conv1,0.15271187
layer4.0.conv2,0.49826643
layer4.0.conv3,0.6103153
layer4.0.shortcut.0,0.6144562
layer4.1.conv1,0.6519184
layer4.1.conv2,0.59770626
layer4.1.conv3,0.6400795
layer4.2.conv1,0.89762783
layer4.2.conv2,0.94689053
layer4.2.conv3,0.92120266
linear,0.0
