layer_names,pr
conv1,0.0
layer1.0.conv1,0.9772949
layer1.0.conv2,0.9672309
layer1.0.conv3,0.84051514
layer1.0.shortcut.0,0.8685303
layer1.1.conv1,0.86968994
layer1.1.conv2,0.82522243
layer1.1.conv3,0.81085205
layer1.2.conv1,0.8654785
layer1.2.conv2,0.90842015
layer1.2.conv3,0.91308594
layer2.0.conv1,0.6819458
layer2.0.conv2,0.6870524
layer2.0.conv3,0.60795593
layer2.0.shortcut.0,0.796196
layer2.1.conv1,0.67276
layer2.1.conv2,0.61014813
layer2.1.conv3,0.69148254
layer2.2.conv1,0.6913605
layer2.2.conv2,0.64817303
layer2.2.conv3,0.63500977
layer2.3.conv1,0.6784363
layer2.3.conv2,0.7233819
layer2.3.conv3,0.7580719
layer3.0.conv1,0.5595169
layer3.0.conv2,0.6846856
layer3.0.conv3,0.721447
layer3.0.shortcut.0,0.7339668
layer3.1.conv1,0.8350525
layer3.1.conv2,0.8756646
layer3.1.conv3,0.849308
layer3.2.conv1,0.828907
layer3.2.conv2,0.8851505
layer3.2.conv3,0.85569
layer3.3.conv1,0.69122314
layer3.3.conv2,0.71913314
layer3.3.conv3,0.66960144
layer3.4.conv1,0.6673088
layer3.4.conv2,0.71514213
layer3.4.conv3,0.694973
layer3.5.conv1,0.648098
layer3.5.conv2,0.72346497
layer3.5.conv3,0.71310043
layer4.0.conv1,0.39445496
layer4.0.conv2,0.5509529
layer4.0.conv3,0.5696287
layer4.0.shortcut.0,0.7555423
layer4.1.conv1,0.49406433
layer4.1.conv2,0.38086742
layer4.1.conv3,0.5045595
layer4.2.conv1,0.44494152
layer4.2.conv2,0.42709604
layer4.2.conv3,0.59503937
linear,0.0
