layer_names,pr
conv1,0.0
layer1.0.conv1,0.9785156
layer1.0.conv2,0.9694553
layer1.0.conv3,0.73950195
layer1.0.shortcut.0,0.85424805
layer1.1.conv1,0.6170654
layer1.1.conv2,0.5722114
layer1.1.conv3,0.5623779
layer1.2.conv1,0.5698242
layer1.2.conv2,0.5355903
layer1.2.conv3,0.43878174
layer2.0.conv1,0.49978638
layer2.0.conv2,0.5837199
layer2.0.conv3,0.4630127
layer2.0.shortcut.0,0.49529266
layer2.1.conv1,0.5137787
layer2.1.conv2,0.45413548
layer2.1.conv3,0.54740906
layer2.2.conv1,0.34933472
layer2.2.conv2,0.2826606
layer2.2.conv3,0.3726654
layer2.3.conv1,0.25160217
layer2.3.conv2,0.29632568
layer2.3.conv3,0.4161682
layer3.0.conv1,0.16007996
layer3.0.conv2,0.19897969
layer3.0.conv3,0.14621353
layer3.0.shortcut.0,0.25976944
layer3.1.conv1,0.25129318
layer3.1.conv2,0.19818623
layer3.1.conv3,0.1479187
layer3.2.conv1,0.20618057
layer3.2.conv2,0.20478481
layer3.2.conv3,0.1777916
layer3.3.conv1,0.22032166
layer3.3.conv2,0.28017002
layer3.3.conv3,0.2860756
layer3.4.conv1,0.20664215
layer3.4.conv2,0.28873697
layer3.4.conv3,0.30222702
layer3.5.conv1,0.2047081
layer3.5.conv2,0.30841064
layer3.5.conv3,0.3508339
layer4.0.conv1,0.24106407
layer4.0.conv2,0.5368674
layer4.0.conv3,0.57813644
layer4.0.shortcut.0,0.62586117
layer4.1.conv1,0.5664654
layer4.1.conv2,0.5111419
layer4.1.conv3,0.58357143
layer4.2.conv1,0.76431465
layer4.2.conv2,0.86295575
layer4.2.conv3,0.7852764
linear,0.0
