layer_names,pr
conv1,0.0
layer1.0.conv1,0.87060547
layer1.0.conv2,0.8738064
layer1.0.conv3,0.5230713
layer1.0.shortcut.0,0.7307129
layer1.1.conv1,0.42407227
layer1.1.conv2,0.33306205
layer1.1.conv3,0.28125
layer1.2.conv1,0.35931396
layer1.2.conv2,0.35191515
layer1.2.conv3,0.123046875
layer2.0.conv1,0.072631836
layer2.0.conv2,0.09714084
layer2.0.conv3,0.09753418
layer2.0.shortcut.0,0.11437225
layer2.1.conv1,0.11683655
layer2.1.conv2,0.036051434
layer2.1.conv3,0.034942627
layer2.2.conv1,0.038101196
layer2.2.conv2,0.040249296
layer2.2.conv3,0.032424927
layer2.3.conv1,0.009628296
layer2.3.conv2,0.019985624
layer2.3.conv3,0.020828247
layer3.0.conv1,0.008125305
layer3.0.conv2,0.012946235
layer3.0.conv3,0.017017365
layer3.0.shortcut.0,0.022436142
layer3.1.conv1,0.025146484
layer3.1.conv2,0.012290107
layer3.1.conv3,0.011047363
layer3.2.conv1,0.019161224
layer3.2.conv2,0.025527954
layer3.2.conv3,0.023319244
layer3.3.conv1,0.02225113
layer3.3.conv2,0.03259108
layer3.3.conv3,0.037864685
layer3.4.conv1,0.021247864
layer3.4.conv2,0.05337355
layer3.4.conv3,0.07229233
layer3.5.conv1,0.022006989
layer3.5.conv2,0.048412748
layer3.5.conv3,0.15665054
layer4.0.conv1,0.016880035
layer4.0.conv2,0.04487822
layer4.0.conv3,0.07208729
layer4.0.shortcut.0,0.08323336
layer4.1.conv1,0.08807373
layer4.1.conv2,0.05841785
layer4.1.conv3,0.11386967
layer4.2.conv1,0.22855282
layer4.2.conv2,0.27092063
layer4.2.conv3,0.33107185
linear,0.0
