layer_names,pr
conv1,0.0
layer1.0.conv1,0.94750977
layer1.0.conv2,0.9530165
layer1.0.conv3,0.73876953
layer1.0.shortcut.0,0.70739746
layer1.1.conv1,0.7294922
layer1.1.conv2,0.69924587
layer1.1.conv3,0.6123047
layer1.2.conv1,0.7371826
layer1.2.conv2,0.7745497
layer1.2.conv3,0.6411133
layer2.0.conv1,0.34707642
layer2.0.conv2,0.3451199
layer2.0.conv3,0.31251526
layer2.0.shortcut.0,0.3637619
layer2.1.conv1,0.42840576
layer2.1.conv2,0.32546657
layer2.1.conv3,0.27127075
layer2.2.conv1,0.28929138
layer2.2.conv2,0.21553548
layer2.2.conv3,0.25958252
layer2.3.conv1,0.37156677
layer2.3.conv2,0.5040351
layer2.3.conv3,0.575943
layer3.0.conv1,0.17067719
layer3.0.conv2,0.19749111
layer3.0.conv3,0.3802452
layer3.0.shortcut.0,0.36473656
layer3.1.conv1,0.4463234
layer3.1.conv2,0.37661743
layer3.1.conv3,0.41889572
layer3.2.conv1,0.4135399
layer3.2.conv2,0.49108717
layer3.2.conv3,0.4862442
layer3.3.conv1,0.26972198
layer3.3.conv2,0.19846259
layer3.3.conv3,0.20787048
layer3.4.conv1,0.26774597
layer3.4.conv2,0.49520534
layer3.4.conv3,0.49299622
layer3.5.conv1,0.17941666
layer3.5.conv2,0.23212518
layer3.5.conv3,0.21718216
layer4.0.conv1,0.08061409
layer4.0.conv2,0.11524582
layer4.0.conv3,0.121816635
layer4.0.shortcut.0,0.21133137
layer4.1.conv1,0.1040678
layer4.1.conv2,0.078495875
layer4.1.conv3,0.1029377
layer4.2.conv1,0.08450127
layer4.2.conv2,0.08520932
layer4.2.conv3,0.13655281
linear,0.0
