layer_names,pr
conv1,0.0
layer1.0.conv1,0.9782715
layer1.0.conv2,0.97856987
layer1.0.conv3,0.88739014
layer1.0.shortcut.0,0.9138794
layer1.1.conv1,0.89556885
layer1.1.conv2,0.8947754
layer1.1.conv3,0.87109375
layer1.2.conv1,0.8485718
layer1.2.conv2,0.76850045
layer1.2.conv3,0.63671875
layer2.0.conv1,0.74819946
layer2.0.conv2,0.78914386
layer2.0.conv3,0.7311859
layer2.0.shortcut.0,0.8027344
layer2.1.conv1,0.80885315
layer2.1.conv2,0.804145
layer2.1.conv3,0.7555084
layer2.2.conv1,0.6149597
layer2.2.conv2,0.54591876
layer2.2.conv3,0.5498047
layer2.3.conv1,0.50016785
layer2.3.conv2,0.4372762
layer2.3.conv3,0.54248047
layer3.0.conv1,0.40689087
layer3.0.conv2,0.5288069
layer3.0.conv3,0.41582108
layer3.0.shortcut.0,0.5942383
layer3.1.conv1,0.5781479
layer3.1.conv2,0.48136562
layer3.1.conv3,0.38489532
layer3.2.conv1,0.50395584
layer3.2.conv2,0.4981537
layer3.2.conv3,0.44986725
layer3.3.conv1,0.5530968
layer3.3.conv2,0.6316613
layer3.3.conv3,0.59819794
layer3.4.conv1,0.60907364
layer3.4.conv2,0.7394002
layer3.4.conv3,0.70118713
layer3.5.conv1,0.5326195
layer3.5.conv2,0.70491534
layer3.5.conv3,0.7324829
layer4.0.conv1,0.55991745
layer4.0.conv2,0.870792
layer4.0.conv3,0.9087
layer4.0.shortcut.0,0.9461498
layer4.1.conv1,0.90348625
layer4.1.conv2,0.88241917
layer4.1.conv3,0.91567135
layer4.2.conv1,0.9899502
layer4.2.conv2,0.9971144
layer4.2.conv3,0.9870825
linear,0.0
