layer_names,pr
conv1,0.0
layer1.0.conv1,0.97143555
layer1.0.conv2,0.9685601
layer1.0.conv3,0.8596802
layer1.0.shortcut.0,0.8973999
layer1.1.conv1,0.80200195
layer1.1.conv2,0.7557509
layer1.1.conv3,0.670166
layer1.2.conv1,0.6567993
layer1.2.conv2,0.6574978
layer1.2.conv3,0.66967773
layer2.0.conv1,0.7602844
layer2.0.conv2,0.7987874
layer2.0.conv3,0.6582031
layer2.0.shortcut.0,0.7241821
layer2.1.conv1,0.6516876
layer2.1.conv2,0.6093479
layer2.1.conv3,0.5896759
layer2.2.conv1,0.53030396
layer2.2.conv2,0.4335327
layer2.2.conv3,0.41845703
layer2.3.conv1,0.40586853
layer2.3.conv2,0.3973185
layer2.3.conv3,0.43203735
layer3.0.conv1,0.27801514
layer3.0.conv2,0.35817972
layer3.0.conv3,0.27259445
layer3.0.shortcut.0,0.44758606
layer3.1.conv1,0.39569855
layer3.1.conv2,0.30283102
layer3.1.conv3,0.24831772
layer3.2.conv1,0.32866287
layer3.2.conv2,0.31958517
layer3.2.conv3,0.2971573
layer3.3.conv1,0.4330864
layer3.3.conv2,0.52374434
layer3.3.conv3,0.46220016
layer3.4.conv1,0.3600502
layer3.4.conv2,0.48137242
layer3.4.conv3,0.49273682
layer3.5.conv1,0.3668213
layer3.5.conv2,0.5533549
layer3.5.conv3,0.6027374
layer4.0.conv1,0.40606117
layer4.0.conv2,0.75296444
layer4.0.conv3,0.83840275
layer4.0.shortcut.0,0.881999
layer4.1.conv1,0.829916
layer4.1.conv2,0.7622163
layer4.1.conv3,0.84996986
layer4.2.conv1,0.9778509
layer4.2.conv2,0.9923706
layer4.2.conv3,0.9763756
linear,0.0
