layer_names,pr
conv1,0.0
layer1.0.conv1,0.9863281
layer1.0.conv2,0.99639213
layer1.0.conv3,0.97680664
layer1.0.shortcut.0,0.8919678
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.97351074
layer1.2.conv2,0.99886066
layer1.2.conv3,0.9990845
layer2.0.conv1,0.96765137
layer2.0.conv2,0.95784503
layer2.0.conv3,0.87994385
layer2.0.shortcut.0,0.9113693
layer2.1.conv1,0.9331207
layer2.1.conv2,0.94015163
layer2.1.conv3,0.9094391
layer2.2.conv1,0.7976227
layer2.2.conv2,0.6369493
layer2.2.conv3,0.6586304
layer2.3.conv1,0.7336273
layer2.3.conv2,0.6043565
layer2.3.conv3,0.6642151
layer3.0.conv1,0.6834259
layer3.0.conv2,0.78942025
layer3.0.conv3,0.7800484
layer3.0.shortcut.0,0.8044224
layer3.1.conv1,0.8905258
layer3.1.conv2,0.9095001
layer3.1.conv3,0.8942261
layer3.2.conv1,0.8230057
layer3.2.conv2,0.8601905
layer3.2.conv3,0.78385925
layer3.3.conv1,0.7665367
layer3.3.conv2,0.75612897
layer3.3.conv3,0.7035179
layer3.4.conv1,0.78923416
layer3.4.conv2,0.8171895
layer3.4.conv3,0.8116455
layer3.5.conv1,0.70428467
layer3.5.conv2,0.82030064
layer3.5.conv3,0.7837601
layer4.0.conv1,0.4778614
layer4.0.conv2,0.6623027
layer4.0.conv3,0.6815548
layer4.0.shortcut.0,0.84545374
layer4.1.conv1,0.6420059
layer4.1.conv2,0.5327941
layer4.1.conv3,0.629961
layer4.2.conv1,0.5449209
layer4.2.conv2,0.54827076
layer4.2.conv3,0.7099056
linear,0.0
