layer_names,pr
conv1,0.0
layer1.0.conv1,0.9848633
layer1.0.conv2,0.9919705
layer1.0.conv3,0.92749023
layer1.0.shortcut.0,0.8286743
layer1.1.conv1,0.87664795
layer1.1.conv2,0.81570095
layer1.1.conv3,0.86328125
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.8195801
layer2.0.conv2,0.8171726
layer2.0.conv3,0.72062683
layer2.0.shortcut.0,0.77285004
layer2.1.conv1,0.8309479
layer2.1.conv2,0.77493626
layer2.1.conv3,0.75567627
layer2.2.conv1,0.7730255
layer2.2.conv2,0.69403756
layer2.2.conv3,0.73968506
layer2.3.conv1,0.8446655
layer2.3.conv2,0.8588596
layer2.3.conv3,0.8675537
layer3.0.conv1,0.6560974
layer3.0.conv2,0.7406345
layer3.0.conv3,0.76094437
layer3.0.shortcut.0,0.7642269
layer3.1.conv1,0.8836098
layer3.1.conv2,0.9125027
layer3.1.conv3,0.9095192
layer3.2.conv1,0.84659195
layer3.2.conv2,0.8883328
layer3.2.conv3,0.872406
layer3.3.conv1,0.8214531
layer3.3.conv2,0.84888035
layer3.3.conv3,0.8447876
layer3.4.conv1,0.654953
layer3.4.conv2,0.64501613
layer3.4.conv3,0.63965225
layer3.5.conv1,0.60692215
layer3.5.conv2,0.59044564
layer3.5.conv3,0.58283234
layer4.0.conv1,0.44921494
layer4.0.conv2,0.58881634
layer4.0.conv3,0.5337143
layer4.0.shortcut.0,0.734941
layer4.1.conv1,0.50444126
layer4.1.conv2,0.39727867
layer4.1.conv3,0.45104408
layer4.2.conv1,0.354846
layer4.2.conv2,0.37038124
layer4.2.conv3,0.5542784
linear,0.0
