layer_names,pr
conv1,0.0
layer1.0.conv1,0.96655273
layer1.0.conv2,0.9683431
layer1.0.conv3,0.80010986
layer1.0.shortcut.0,0.7789917
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.8594971
layer1.2.conv2,0.9956326
layer1.2.conv3,0.99957275
layer2.0.conv1,0.66989136
layer2.0.conv2,0.59143066
layer2.0.conv3,0.40092468
layer2.0.shortcut.0,0.5180893
layer2.1.conv1,0.7038727
layer2.1.conv2,0.72943795
layer2.1.conv3,0.58499146
layer2.2.conv1,0.22824097
layer2.2.conv2,0.15380181
layer2.2.conv3,0.2292633
layer2.3.conv1,0.24485779
layer2.3.conv2,0.22210693
layer2.3.conv3,0.3440094
layer3.0.conv1,0.20185089
layer3.0.conv2,0.18045722
layer3.0.conv3,0.38422012
layer3.0.shortcut.0,0.39436913
layer3.1.conv1,0.46041107
layer3.1.conv2,0.46806166
layer3.1.conv3,0.5078049
layer3.2.conv1,0.32077026
layer3.2.conv2,0.20930989
layer3.2.conv3,0.2338028
layer3.3.conv1,0.29206467
layer3.3.conv2,0.2781016
layer3.3.conv3,0.29145813
layer3.4.conv1,0.2095375
layer3.4.conv2,0.34953648
layer3.4.conv3,0.27903366
layer3.5.conv1,0.14129639
layer3.5.conv2,0.220086
layer3.5.conv3,0.2152977
layer4.0.conv1,0.06779671
layer4.0.conv2,0.10373476
layer4.0.conv3,0.13288689
layer4.0.shortcut.0,0.22308207
layer4.1.conv1,0.1110096
layer4.1.conv2,0.084918976
layer4.1.conv3,0.121759415
layer4.2.conv1,0.103453636
layer4.2.conv2,0.101364136
layer4.2.conv3,0.16618538
linear,0.0
