layer_names,pr
conv1,0.0
layer1.0.conv1,0.9597168
layer1.0.conv2,0.9446343
layer1.0.conv3,0.69940186
layer1.0.shortcut.0,0.8101196
layer1.1.conv1,0.6135864
layer1.1.conv2,0.50613064
layer1.1.conv3,0.45135498
layer1.2.conv1,0.4873047
layer1.2.conv2,0.61954755
layer1.2.conv3,0.6185303
layer2.0.conv1,0.1923523
layer2.0.conv2,0.16820611
layer2.0.conv3,0.16004944
layer2.0.shortcut.0,0.2626953
layer2.1.conv1,0.17884827
layer2.1.conv2,0.0990465
layer2.1.conv3,0.19850159
layer2.2.conv1,0.20652771
layer2.2.conv2,0.17669
layer2.2.conv3,0.11898804
layer2.3.conv1,0.123550415
layer2.3.conv2,0.20240614
layer2.3.conv3,0.24853516
layer3.0.conv1,0.060279846
layer3.0.conv2,0.07796393
layer3.0.conv3,0.34476852
layer3.0.shortcut.0,0.331892
layer3.1.conv1,0.370327
layer3.1.conv2,0.32162306
layer3.1.conv3,0.3462715
layer3.2.conv1,0.2295227
layer3.2.conv2,0.24772474
layer3.2.conv3,0.30344772
layer3.3.conv1,0.14948654
layer3.3.conv2,0.076812744
layer3.3.conv3,0.14492416
layer3.4.conv1,0.11878586
layer3.4.conv2,0.12346225
layer3.4.conv3,0.13985825
layer3.5.conv1,0.087631226
layer3.5.conv2,0.11638048
layer3.5.conv3,0.105522156
layer4.0.conv1,0.027706146
layer4.0.conv2,0.040796068
layer4.0.conv3,0.045396805
layer4.0.shortcut.0,0.07853937
layer4.1.conv1,0.036715508
layer4.1.conv2,0.025637733
layer4.1.conv3,0.03887272
layer4.2.conv1,0.032896042
layer4.2.conv2,0.029281616
layer4.2.conv3,0.053949356
linear,0.0
