layer_names,pr
conv1,0.0
layer1.0.conv1,0.921875
layer1.0.conv2,0.9341634
layer1.0.conv3,0.8796387
layer1.0.shortcut.0,0.87298584
layer1.1.conv1,0.90625
layer1.1.conv2,0.87472874
layer1.1.conv3,0.6177368
layer1.2.conv1,0.5871582
layer1.2.conv2,0.50897896
layer1.2.conv3,0.34143066
layer2.0.conv1,0.22033691
layer2.0.conv2,0.29684108
layer2.0.conv3,0.42913818
layer2.0.shortcut.0,0.44008636
layer2.1.conv1,0.4411316
layer2.1.conv2,0.35759142
layer2.1.conv3,0.50871277
layer2.2.conv1,0.37304688
layer2.2.conv2,0.43799508
layer2.2.conv3,0.5015564
layer2.3.conv1,0.2980652
layer2.3.conv2,0.33781603
layer2.3.conv3,0.54312134
layer3.0.conv1,0.18978119
layer3.0.conv2,0.19666375
layer3.0.conv3,0.2145729
layer3.0.shortcut.0,0.3000641
layer3.1.conv1,0.33633804
layer3.1.conv2,0.27334425
layer3.1.conv3,0.29990005
layer3.2.conv1,0.29761505
layer3.2.conv2,0.3469764
layer3.2.conv3,0.30535507
layer3.3.conv1,0.23443985
layer3.3.conv2,0.25064933
layer3.3.conv3,0.21572113
layer3.4.conv1,0.15690231
layer3.4.conv2,0.13344151
layer3.4.conv3,0.10901642
layer3.5.conv1,0.079452515
layer3.5.conv2,0.09258863
layer3.5.conv3,0.1149025
layer4.0.conv1,0.12681961
layer4.0.conv2,0.28604507
layer4.0.conv3,0.3640175
layer4.0.shortcut.0,0.4727049
layer4.1.conv1,0.3946333
layer4.1.conv2,0.36386618
layer4.1.conv3,0.43083763
layer4.2.conv1,0.6736002
layer4.2.conv2,0.7992558
layer4.2.conv3,0.7114792
linear,0.0
