Name,Dense Accuracy,Pruned Accuracy
resnet50_dilation_normal_tiny_imagenet_1769765228.1401982_rf_level_655_recording_dilation_100_no_ffcv_test_acc_63.23.pth,63.23,63.25
resnet50_dilation_normal_tiny_imagenet_1769766028.8115616_rf_level_655_recording_dilation_100_no_ffcv_test_acc_62.31.pth,62.31,62.31
resnet50_dilation_normal_tiny_imagenet_1769766349.2763128_rf_level_655_recording_dilation_100_no_ffcv_test_acc_63.3.pth,63.3,63.29
resnet50_dilation_normal_tiny_imagenet_1769766403.3407228_rf_level_655_recording_dilation_100_no_ffcv_test_acc_63.56.pth,63.56,63.58
resnet50_dilation_normal_tiny_imagenet_1769766845.2431207_rf_level_655_recording_dilation_100_no_ffcv_test_acc_63.42.pth,63.42,63.39
