layer_names,pr
conv1,0.0
layer1.0.conv1,0.9848633
layer1.0.conv2,0.97837996
layer1.0.conv3,0.8244629
layer1.0.shortcut.0,0.8701172
layer1.1.conv1,0.8814087
layer1.1.conv2,0.8532986
layer1.1.conv3,0.8164673
layer1.2.conv1,0.7774658
layer1.2.conv2,0.7491048
layer1.2.conv3,0.8284302
layer2.0.conv1,0.6775818
layer2.0.conv2,0.6938748
layer2.0.conv3,0.61654663
layer2.0.shortcut.0,0.6966095
layer2.1.conv1,0.72943115
layer2.1.conv2,0.6943834
layer2.1.conv3,0.7764435
layer2.2.conv1,0.64027405
layer2.2.conv2,0.52594674
layer2.2.conv3,0.57450867
layer2.3.conv1,0.76190186
layer2.3.conv2,0.7756619
layer2.3.conv3,0.8293762
layer3.0.conv1,0.5524368
layer3.0.conv2,0.6215837
layer3.0.conv3,0.67679596
layer3.0.shortcut.0,0.6800289
layer3.1.conv1,0.8467407
layer3.1.conv2,0.8754849
layer3.1.conv3,0.8868027
layer3.2.conv1,0.7652092
layer3.2.conv2,0.8005473
layer3.2.conv3,0.8069
layer3.3.conv1,0.7182045
layer3.3.conv2,0.76500446
layer3.3.conv3,0.80392075
layer3.4.conv1,0.58293533
layer3.4.conv2,0.5189107
layer3.4.conv3,0.5804596
layer3.5.conv1,0.55524063
layer3.5.conv2,0.649904
layer3.5.conv3,0.7502365
layer4.0.conv1,0.34625435
layer4.0.conv2,0.43068695
layer4.0.conv3,0.39632034
layer4.0.shortcut.0,0.6307192
layer4.1.conv1,0.35567474
layer4.1.conv2,0.27069896
layer4.1.conv3,0.34195995
layer4.2.conv1,0.27630806
layer4.2.conv2,0.27241218
layer4.2.conv3,0.43398
linear,0.0
