layer_names,pr
conv1,0.0
layer1.0.conv1,0.9890137
layer1.0.conv2,0.9918891
layer1.0.conv3,0.9059448
layer1.0.shortcut.0,0.7585449
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.7111206
layer1.2.conv2,0.74091256
layer1.2.conv3,0.7883301
layer2.0.conv1,0.7498474
layer2.0.conv2,0.7257216
layer2.0.conv3,0.5181122
layer2.0.shortcut.0,0.50634766
layer2.1.conv1,0.70092773
layer2.1.conv2,0.6024441
layer2.1.conv3,0.51026917
layer2.2.conv1,0.6056824
layer2.2.conv2,0.6876899
layer2.2.conv3,0.7344208
layer2.3.conv1,0.53723145
layer2.3.conv2,0.40222847
layer2.3.conv3,0.6822357
layer3.0.conv1,0.3977661
layer3.0.conv2,0.3441603
layer3.0.conv3,0.5310364
layer3.0.shortcut.0,0.56458664
layer3.1.conv1,0.6364517
layer3.1.conv2,0.5943519
layer3.1.conv3,0.72106934
layer3.2.conv1,0.47015762
layer3.2.conv2,0.25376892
layer3.2.conv3,0.36795807
layer3.3.conv1,0.45016098
layer3.3.conv2,0.31406996
layer3.3.conv3,0.35094833
layer3.4.conv1,0.42570114
layer3.4.conv2,0.4827084
layer3.4.conv3,0.46144485
layer3.5.conv1,0.35263443
layer3.5.conv2,0.4892646
layer3.5.conv3,0.5480118
layer4.0.conv1,0.14061356
layer4.0.conv2,0.1833869
layer4.0.conv3,0.19643784
layer4.0.shortcut.0,0.37272882
layer4.1.conv1,0.1789465
layer4.1.conv2,0.13256581
layer4.1.conv3,0.181036
layer4.2.conv1,0.14365673
layer4.2.conv2,0.13957426
layer4.2.conv3,0.2366209
linear,0.0
