layer_names,pr
conv1,0.0
layer1.0.conv1,0.9489746
layer1.0.conv2,0.9571669
layer1.0.conv3,0.8341675
layer1.0.shortcut.0,0.82403564
layer1.1.conv1,0.66833496
layer1.1.conv2,0.5527344
layer1.1.conv3,0.44555664
layer1.2.conv1,0.46069336
layer1.2.conv2,0.45472547
layer1.2.conv3,0.31817627
layer2.0.conv1,0.26464844
layer2.0.conv2,0.32339138
layer2.0.conv3,0.33406067
layer2.0.shortcut.0,0.41394043
layer2.1.conv1,0.42832947
layer2.1.conv2,0.37561715
layer2.1.conv3,0.44177246
layer2.2.conv1,0.35562134
layer2.2.conv2,0.36195883
layer2.2.conv3,0.3555298
layer2.3.conv1,0.2574463
layer2.3.conv2,0.35146755
layer2.3.conv3,0.50398254
layer3.0.conv1,0.18144989
layer3.0.conv2,0.29102072
layer3.0.conv3,0.21935272
layer3.0.shortcut.0,0.2862587
layer3.1.conv1,0.29681396
layer3.1.conv2,0.23088922
layer3.1.conv3,0.18245697
layer3.2.conv1,0.23384476
layer3.2.conv2,0.22935316
layer3.2.conv3,0.2212944
layer3.3.conv1,0.2560997
layer3.3.conv2,0.36661276
layer3.3.conv3,0.3767624
layer3.4.conv1,0.256752
layer3.4.conv2,0.36439514
layer3.4.conv3,0.37945938
layer3.5.conv1,0.26698303
layer3.5.conv2,0.47366163
layer3.5.conv3,0.56166077
layer4.0.conv1,0.36109352
layer4.0.conv2,0.6861958
layer4.0.conv3,0.7423115
layer4.0.shortcut.0,0.7539463
layer4.1.conv1,0.707736
layer4.1.conv2,0.60284424
layer4.1.conv3,0.7087259
layer4.2.conv1,0.92969894
layer4.2.conv2,0.9639918
layer4.2.conv3,0.936306
linear,0.0
