layer_names,pr
conv1,0.0
layer1.0.conv1,0.9892578
layer1.0.conv2,0.977946
layer1.0.conv3,0.93865967
layer1.0.shortcut.0,0.91796875
layer1.1.conv1,0.96380615
layer1.1.conv2,0.9983995
layer1.1.conv3,0.9995117
layer1.2.conv1,0.9517212
layer1.2.conv2,0.9958225
layer1.2.conv3,0.9992676
layer2.0.conv1,0.92233276
layer2.0.conv2,0.8960029
layer2.0.conv3,0.85206604
layer2.0.shortcut.0,0.86865234
layer2.1.conv1,0.94992065
layer2.1.conv2,0.9686415
layer2.1.conv3,0.9334564
layer2.2.conv1,0.9132385
layer2.2.conv2,0.9283244
layer2.2.conv3,0.9350128
layer2.3.conv1,0.8746948
layer2.3.conv2,0.8666382
layer2.3.conv3,0.9017639
layer3.0.conv1,0.8374176
layer3.0.conv2,0.82669574
layer3.0.conv3,0.83296204
layer3.0.shortcut.0,0.90735245
layer3.1.conv1,0.9497299
layer3.1.conv2,0.9466773
layer3.1.conv3,0.93276215
layer3.2.conv1,0.8798065
layer3.2.conv2,0.88908726
layer3.2.conv3,0.8401871
layer3.3.conv1,0.9158554
layer3.3.conv2,0.91644967
layer3.3.conv3,0.901474
layer3.4.conv1,0.86221695
layer3.4.conv2,0.88169694
layer3.4.conv3,0.8573494
layer3.5.conv1,0.8176117
layer3.5.conv2,0.8229777
layer3.5.conv3,0.81097794
layer4.0.conv1,0.63036346
layer4.0.conv2,0.8075549
layer4.0.conv3,0.7708492
layer4.0.shortcut.0,0.9044061
layer4.1.conv1,0.8002596
layer4.1.conv2,0.7371017
layer4.1.conv3,0.7268295
layer4.2.conv1,0.5868921
layer4.2.conv2,0.6334046
layer4.2.conv3,0.79936314
linear,0.0
