layer_names,pr
conv1,0.0
layer1.0.conv1,0.9812012
layer1.0.conv2,0.95255536
layer1.0.conv3,0.6409302
layer1.0.shortcut.0,0.85095215
layer1.1.conv1,0.91882324
layer1.1.conv2,0.9861382
layer1.1.conv3,0.9499512
layer1.2.conv1,0.8334961
layer1.2.conv2,0.9934353
layer1.2.conv3,0.99609375
layer2.0.conv1,0.44973755
layer2.0.conv2,0.34724936
layer2.0.conv3,0.25726318
layer2.0.shortcut.0,0.40881348
layer2.1.conv1,0.3739624
layer2.1.conv2,0.22136095
layer2.1.conv3,0.15989685
layer2.2.conv1,0.23590088
layer2.2.conv2,0.18330213
layer2.2.conv3,0.14155579
layer2.3.conv1,0.22299194
layer2.3.conv2,0.24386936
layer2.3.conv3,0.27095032
layer3.0.conv1,0.06637573
layer3.0.conv2,0.0981937
layer3.0.conv3,0.36668015
layer3.0.shortcut.0,0.34892464
layer3.1.conv1,0.39377594
layer3.1.conv2,0.28775194
layer3.1.conv3,0.37109375
layer3.2.conv1,0.23341751
layer3.2.conv2,0.1423272
layer3.2.conv3,0.20853424
layer3.3.conv1,0.15646744
layer3.3.conv2,0.071506076
layer3.3.conv3,0.110256195
layer3.4.conv1,0.11346817
layer3.4.conv2,0.07562765
layer3.4.conv3,0.094013214
layer3.5.conv1,0.04679489
layer3.5.conv2,0.079947576
layer3.5.conv3,0.08380127
layer4.0.conv1,0.029073715
layer4.0.conv2,0.0436999
layer4.0.conv3,0.046364784
layer4.0.shortcut.0,0.07482481
layer4.1.conv1,0.03765869
layer4.1.conv2,0.027318742
layer4.1.conv3,0.0370121
layer4.2.conv1,0.02885151
layer4.2.conv2,0.027887132
layer4.2.conv3,0.049995422
linear,0.0
