layer_names,pr
conv1,0.0
layer1.0.conv1,0.94555664
layer1.0.conv2,0.94832355
layer1.0.conv3,0.8027954
layer1.0.shortcut.0,0.80792236
layer1.1.conv1,0.63360596
layer1.1.conv2,0.49419487
layer1.1.conv3,0.38433838
layer1.2.conv1,0.37670898
layer1.2.conv2,0.36897787
layer1.2.conv3,0.23614502
layer2.0.conv1,0.18676758
layer2.0.conv2,0.23402235
layer2.0.conv3,0.26623535
layer2.0.shortcut.0,0.32655334
layer2.1.conv1,0.33848572
layer2.1.conv2,0.27886963
layer2.1.conv3,0.35144043
layer2.2.conv1,0.26296997
layer2.2.conv2,0.2576362
layer2.2.conv3,0.27059937
layer2.3.conv1,0.17767334
layer2.3.conv2,0.25287545
layer2.3.conv3,0.4073944
layer3.0.conv1,0.12211609
layer3.0.conv2,0.20077685
layer3.0.conv3,0.15221786
layer3.0.shortcut.0,0.19866562
layer3.1.conv1,0.20621872
layer3.1.conv2,0.15638225
layer3.1.conv3,0.12458038
layer3.2.conv1,0.15997314
layer3.2.conv2,0.15774706
layer3.2.conv3,0.15363312
layer3.3.conv1,0.1739006
layer3.3.conv2,0.26298863
layer3.3.conv3,0.27697372
layer3.4.conv1,0.17454529
layer3.4.conv2,0.25672233
layer3.4.conv3,0.2749672
layer3.5.conv1,0.18127441
layer3.5.conv2,0.34426033
layer3.5.conv3,0.4441185
layer4.0.conv1,0.25572395
layer4.0.conv2,0.55577725
layer4.0.conv3,0.61698437
layer4.0.shortcut.0,0.6163769
layer4.1.conv1,0.5815973
layer4.1.conv2,0.4672504
layer4.1.conv3,0.57677746
layer4.2.conv1,0.86833096
layer4.2.conv2,0.9216292
layer4.2.conv3,0.8908129
linear,0.0
