layer_names,pr
conv1,0.0
layer1.0.conv1,0.92993164
layer1.0.conv2,0.96850586
layer1.0.conv3,0.8834839
layer1.0.shortcut.0,0.7807007
layer1.1.conv1,0.6444092
layer1.1.conv2,0.43134224
layer1.1.conv3,0.317688
layer1.2.conv1,0.29675293
layer1.2.conv2,0.31827798
layer1.2.conv3,0.2960205
layer2.0.conv1,0.20162964
layer2.0.conv2,0.26053873
layer2.0.conv3,0.30671692
layer2.0.shortcut.0,0.35521698
layer2.1.conv1,0.3458557
layer2.1.conv2,0.27979195
layer2.1.conv3,0.32536316
layer2.2.conv1,0.20748901
layer2.2.conv2,0.20263672
layer2.2.conv3,0.28198242
layer2.3.conv1,0.22351074
layer2.3.conv2,0.26472303
layer2.3.conv3,0.39657593
layer3.0.conv1,0.13270569
layer3.0.conv2,0.20657179
layer3.0.conv3,0.17635727
layer3.0.shortcut.0,0.23109818
layer3.1.conv1,0.3040619
layer3.1.conv2,0.24926418
layer3.1.conv3,0.19338608
layer3.2.conv1,0.27963257
layer3.2.conv2,0.27668422
layer3.2.conv3,0.2319107
layer3.3.conv1,0.22223663
layer3.3.conv2,0.26808676
layer3.3.conv3,0.26085663
layer3.4.conv1,0.20897293
layer3.4.conv2,0.26659477
layer3.4.conv3,0.26743698
layer3.5.conv1,0.23465347
layer3.5.conv2,0.38919577
layer3.5.conv3,0.46564865
layer4.0.conv1,0.2560711
layer4.0.conv2,0.53592426
layer4.0.conv3,0.5701971
layer4.0.shortcut.0,0.6152606
layer4.1.conv1,0.5579128
layer4.1.conv2,0.49172464
layer4.1.conv3,0.5520773
layer4.2.conv1,0.79882336
layer4.2.conv2,0.88946915
layer4.2.conv3,0.8162441
linear,0.0
