layer_names,pr
conv1,0.0
layer1.0.conv1,0.94555664
layer1.0.conv2,0.97216797
layer1.0.conv3,0.9091797
layer1.0.shortcut.0,0.8473511
layer1.1.conv1,0.73657227
layer1.1.conv2,0.6895888
layer1.1.conv3,0.6168823
layer1.2.conv1,0.58081055
layer1.2.conv2,0.5802409
layer1.2.conv3,0.57073975
layer2.0.conv1,0.45803833
layer2.0.conv2,0.57057697
layer2.0.conv3,0.6144409
layer2.0.shortcut.0,0.7113342
layer2.1.conv1,0.7065582
layer2.1.conv2,0.6514214
layer2.1.conv3,0.6450958
layer2.2.conv1,0.78019714
layer2.2.conv2,0.8343506
layer2.2.conv3,0.83348083
layer2.3.conv1,0.54603577
layer2.3.conv2,0.6175334
layer2.3.conv3,0.74113464
layer3.0.conv1,0.4599533
layer3.0.conv2,0.5716807
layer3.0.conv3,0.45053864
layer3.0.shortcut.0,0.6330414
layer3.1.conv1,0.6822815
layer3.1.conv2,0.60738456
layer3.1.conv3,0.5057297
layer3.2.conv1,0.56209564
layer3.2.conv2,0.52360195
layer3.2.conv3,0.45723724
layer3.3.conv1,0.48940277
layer3.3.conv2,0.51874965
layer3.3.conv3,0.5243263
layer3.4.conv1,0.54972076
layer3.4.conv2,0.6478356
layer3.4.conv3,0.6251755
layer3.5.conv1,0.5452957
layer3.5.conv2,0.7252452
layer3.5.conv3,0.75268555
layer4.0.conv1,0.5783386
layer4.0.conv2,0.86194825
layer4.0.conv3,0.9093771
layer4.0.shortcut.0,0.9469085
layer4.1.conv1,0.9030752
layer4.1.conv2,0.86921567
layer4.1.conv3,0.92203426
layer4.2.conv1,0.9860506
layer4.2.conv2,0.99526256
layer4.2.conv3,0.9849453
linear,0.0
