layer_names,pr
conv1,0.0
layer1.0.conv1,0.97998047
layer1.0.conv2,0.95914716
layer1.0.conv3,0.65997314
layer1.0.shortcut.0,0.7885742
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.84399414
layer1.2.conv2,0.9956326
layer1.2.conv3,0.9993286
layer2.0.conv1,0.49246216
layer2.0.conv2,0.4743788
layer2.0.conv3,0.37763977
layer2.0.shortcut.0,0.44796753
layer2.1.conv1,0.4129486
layer2.1.conv2,0.25072563
layer2.1.conv3,0.2506256
layer2.2.conv1,0.34718323
layer2.2.conv2,0.20393202
layer2.2.conv3,0.23802185
layer2.3.conv1,0.23370361
layer2.3.conv2,0.4986301
layer2.3.conv3,0.75483704
layer3.0.conv1,0.16738892
layer3.0.conv2,0.17935689
layer3.0.conv3,0.46667862
layer3.0.shortcut.0,0.463974
layer3.1.conv1,0.57014084
layer3.1.conv2,0.6172214
layer3.1.conv3,0.66823196
layer3.2.conv1,0.38100052
layer3.2.conv2,0.37634617
layer3.2.conv3,0.41654205
layer3.3.conv1,0.29079437
layer3.3.conv2,0.26444837
layer3.3.conv3,0.25932312
layer3.4.conv1,0.1902237
layer3.4.conv2,0.15539381
layer3.4.conv3,0.16721725
layer3.5.conv1,0.17410278
layer3.5.conv2,0.19787768
layer3.5.conv3,0.25676727
layer4.0.conv1,0.08071518
layer4.0.conv2,0.1202062
layer4.0.conv3,0.12194252
layer4.0.shortcut.0,0.20343208
layer4.1.conv1,0.104641914
layer4.1.conv2,0.076616496
layer4.1.conv3,0.10649872
layer4.2.conv1,0.08481312
layer4.2.conv2,0.08085675
layer4.2.conv3,0.13559628
linear,0.0
