layer_names,pr
conv1,0.0
layer1.0.conv1,0.97680664
layer1.0.conv2,0.9823405
layer1.0.conv3,0.90008545
layer1.0.shortcut.0,0.88378906
layer1.1.conv1,0.8498535
layer1.1.conv2,0.86783856
layer1.1.conv3,0.7573242
layer1.2.conv1,0.6856079
layer1.2.conv2,0.7311198
layer1.2.conv3,0.68499756
layer2.0.conv1,0.7248535
layer2.0.conv2,0.77046037
layer2.0.conv3,0.59832764
layer2.0.shortcut.0,0.65991974
layer2.1.conv1,0.64497375
layer2.1.conv2,0.6729533
layer2.1.conv3,0.71868896
layer2.2.conv1,0.39778137
layer2.2.conv2,0.3540446
layer2.2.conv3,0.3968811
layer2.3.conv1,0.45243835
layer2.3.conv2,0.48497856
layer2.3.conv3,0.47473145
layer3.0.conv1,0.32759094
layer3.0.conv2,0.40653992
layer3.0.conv3,0.2959404
layer3.0.shortcut.0,0.46845436
layer3.1.conv1,0.44504547
layer3.1.conv2,0.36646187
layer3.1.conv3,0.282753
layer3.2.conv1,0.31813812
layer3.2.conv2,0.3020206
layer3.2.conv3,0.28697968
layer3.3.conv1,0.28611374
layer3.3.conv2,0.31748283
layer3.3.conv3,0.3411789
layer3.4.conv1,0.42960358
layer3.4.conv2,0.64757794
layer3.4.conv3,0.64492035
layer3.5.conv1,0.38842773
layer3.5.conv2,0.62616986
layer3.5.conv3,0.76013184
layer4.0.conv1,0.4405594
layer4.0.conv2,0.77901417
layer4.0.conv3,0.8271074
layer4.0.shortcut.0,0.8632326
layer4.1.conv1,0.8047352
layer4.1.conv2,0.73718303
layer4.1.conv3,0.8242912
layer4.2.conv1,0.958581
layer4.2.conv2,0.9794061
layer4.2.conv3,0.9549303
linear,0.0
