layer_names,pr
conv1,0.0
layer1.0.conv1,0.95703125
layer1.0.conv2,0.96036786
layer1.0.conv3,0.8392334
layer1.0.shortcut.0,0.84143066
layer1.1.conv1,0.70513916
layer1.1.conv2,0.6468099
layer1.1.conv3,0.59124756
layer1.2.conv1,0.487854
layer1.2.conv2,0.42556423
layer1.2.conv3,0.43206787
layer2.0.conv1,0.42355347
layer2.0.conv2,0.49119738
layer2.0.conv3,0.42871094
layer2.0.shortcut.0,0.5708313
layer2.1.conv1,0.4669342
layer2.1.conv2,0.3369683
layer2.1.conv3,0.33207703
layer2.2.conv1,0.49517822
layer2.2.conv2,0.63878036
layer2.2.conv3,0.6664276
layer2.3.conv1,0.30532837
layer2.3.conv2,0.36880153
layer2.3.conv3,0.44573975
layer3.0.conv1,0.25623322
layer3.0.conv2,0.3542294
layer3.0.conv3,0.2638855
layer3.0.shortcut.0,0.3658619
layer3.1.conv1,0.4873047
layer3.1.conv2,0.4631246
layer3.1.conv3,0.36131287
layer3.2.conv1,0.4666214
layer3.2.conv2,0.48577034
layer3.2.conv3,0.39180374
layer3.3.conv1,0.38940048
layer3.3.conv2,0.40324572
layer3.3.conv3,0.35212326
layer3.4.conv1,0.26592255
layer3.4.conv2,0.27457005
layer3.4.conv3,0.27070236
layer3.5.conv1,0.22025299
layer3.5.conv2,0.26773918
layer3.5.conv3,0.3211975
layer4.0.conv1,0.30294037
layer4.0.conv2,0.604265
layer4.0.conv3,0.66719246
layer4.0.shortcut.0,0.75876284
layer4.1.conv1,0.6621876
layer4.1.conv2,0.61410606
layer4.1.conv3,0.6817236
layer4.2.conv1,0.88153267
layer4.2.conv2,0.9434395
layer4.2.conv3,0.8873358
linear,0.0
