layer_names,pr
conv1,0.0
layer1.0.conv1,0.97998047
layer1.0.conv2,0.9852702
layer1.0.conv3,0.94055176
layer1.0.shortcut.0,0.92303467
layer1.1.conv1,0.99450684
layer1.1.conv2,0.99975586
layer1.1.conv3,0.9995117
layer1.2.conv1,0.98321533
layer1.2.conv2,0.9992947
layer1.2.conv3,0.99823
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.9352722
layer2.1.conv1,0.98454285
layer2.1.conv2,0.9779053
layer2.1.conv3,0.93774414
layer2.2.conv1,0.9037781
layer2.2.conv2,0.79125977
layer2.2.conv3,0.70892334
layer2.3.conv1,0.82606506
layer2.3.conv2,0.7397054
layer2.3.conv3,0.7415924
layer3.0.conv1,0.80622864
layer3.0.conv2,0.8976424
layer3.0.conv3,0.87231445
layer3.0.shortcut.0,0.89112663
layer3.1.conv1,0.9743805
layer3.1.conv2,0.975552
layer3.1.conv3,0.96520233
layer3.2.conv1,0.9353714
layer3.2.conv2,0.9378052
layer3.2.conv3,0.9143753
layer3.3.conv1,0.9372215
layer3.3.conv2,0.95147026
layer3.3.conv3,0.938427
layer3.4.conv1,0.84490204
layer3.4.conv2,0.83837724
layer3.4.conv3,0.8146324
layer3.5.conv1,0.8216934
layer3.5.conv2,0.83695644
layer3.5.conv3,0.8082924
layer4.0.conv1,0.65092087
layer4.0.conv2,0.80297726
layer4.0.conv3,0.7781811
layer4.0.shortcut.0,0.9125719
layer4.1.conv1,0.76750565
layer4.1.conv2,0.67833585
layer4.1.conv3,0.72627354
layer4.2.conv1,0.61471176
layer4.2.conv2,0.6379704
layer4.2.conv3,0.7970362
linear,0.0
