layer_names,pr
conv1,0.0
layer1.0.conv1,0.97387695
layer1.0.conv2,0.9617784
layer1.0.conv3,0.7750244
layer1.0.shortcut.0,0.8336792
layer1.1.conv1,0.9057007
layer1.1.conv2,0.9388835
layer1.1.conv3,0.90631104
layer1.2.conv1,0.8342285
layer1.2.conv2,0.84768337
layer1.2.conv3,0.8024292
layer2.0.conv1,0.6148071
layer2.0.conv2,0.62476265
layer2.0.conv3,0.5851288
layer2.0.shortcut.0,0.69675446
layer2.1.conv1,0.6528778
layer2.1.conv2,0.5359768
layer2.1.conv3,0.5408478
layer2.2.conv1,0.62260437
layer2.2.conv2,0.5685628
layer2.2.conv3,0.62475586
layer2.3.conv1,0.6805725
layer2.3.conv2,0.767707
layer2.3.conv3,0.84324646
layer3.0.conv1,0.44794464
layer3.0.conv2,0.5446574
layer3.0.conv3,0.5935745
layer3.0.shortcut.0,0.6352196
layer3.1.conv1,0.7378006
layer3.1.conv2,0.7938877
layer3.1.conv3,0.8010788
layer3.2.conv1,0.7005844
layer3.2.conv2,0.70894027
layer3.2.conv3,0.6344452
layer3.3.conv1,0.5716133
layer3.3.conv2,0.5436961
layer3.3.conv3,0.5384636
layer3.4.conv1,0.5344963
layer3.4.conv2,0.6642015
layer3.4.conv3,0.7173729
layer3.5.conv1,0.5106468
layer3.5.conv2,0.67695785
layer3.5.conv3,0.67949677
layer4.0.conv1,0.3241024
layer4.0.conv2,0.47216034
layer4.0.conv3,0.4799137
layer4.0.shortcut.0,0.6241784
layer4.1.conv1,0.40619373
layer4.1.conv2,0.3037084
layer4.1.conv3,0.39170456
layer4.2.conv1,0.32075882
layer4.2.conv2,0.30649483
layer4.2.conv3,0.47367954
linear,0.0
