layer_names,pr
conv1,0.0
layer1.0.conv1,0.95703125
layer1.0.conv2,0.96261936
layer1.0.conv3,0.848938
layer1.0.shortcut.0,0.8377075
layer1.1.conv1,0.87579346
layer1.1.conv2,0.8738878
layer1.1.conv3,0.664978
layer1.2.conv1,0.44525146
layer1.2.conv2,0.39564344
layer1.2.conv3,0.42114258
layer2.0.conv1,0.4444275
layer2.0.conv2,0.47050646
layer2.0.conv3,0.4844513
layer2.0.shortcut.0,0.6172104
layer2.1.conv1,0.55870056
layer2.1.conv2,0.5706923
layer2.1.conv3,0.5334625
layer2.2.conv1,0.44659424
layer2.2.conv2,0.51466876
layer2.2.conv3,0.51979065
layer2.3.conv1,0.42088318
layer2.3.conv2,0.461202
layer2.3.conv3,0.4449768
layer3.0.conv1,0.27526093
layer3.0.conv2,0.3595632
layer3.0.conv3,0.25587463
layer3.0.shortcut.0,0.40298843
layer3.1.conv1,0.36971664
layer3.1.conv2,0.2835795
layer3.1.conv3,0.22153473
layer3.2.conv1,0.27999496
layer3.2.conv2,0.2708486
layer3.2.conv3,0.2550888
layer3.3.conv1,0.26712418
layer3.3.conv2,0.32226732
layer3.3.conv3,0.34072495
layer3.4.conv1,0.30211258
layer3.4.conv2,0.44754028
layer3.4.conv3,0.5194969
layer3.5.conv1,0.53983307
layer3.5.conv2,0.83400303
layer3.5.conv3,0.88430786
layer4.0.conv1,0.40540695
layer4.0.conv2,0.777117
layer4.0.conv3,0.8287363
layer4.0.shortcut.0,0.8565297
layer4.1.conv1,0.84098434
layer4.1.conv2,0.81755364
layer4.1.conv3,0.83637047
layer4.2.conv1,0.98324776
layer4.2.conv2,0.99500614
layer4.2.conv3,0.9746485
linear,0.0
