layer_names,pr
conv1,0.0
layer1.0.conv1,0.9748535
layer1.0.conv2,0.9936252
layer1.0.conv3,0.98706055
layer1.0.shortcut.0,0.9237671
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.95651245
layer2.0.conv2,0.9611003
layer2.0.conv3,0.8857269
layer2.0.shortcut.0,0.87371063
layer2.1.conv1,0.94924927
layer2.1.conv2,0.9551866
layer2.1.conv3,0.8329315
layer2.2.conv1,0.6765137
layer2.2.conv2,0.47104898
layer2.2.conv3,0.55026245
layer2.3.conv1,0.6251068
layer2.3.conv2,0.46577284
layer2.3.conv3,0.57258606
layer3.0.conv1,0.47973633
layer3.0.conv2,0.48145717
layer3.0.conv3,0.6824875
layer3.0.shortcut.0,0.73984337
layer3.1.conv1,0.7945061
layer3.1.conv2,0.8015815
layer3.1.conv3,0.79558563
layer3.2.conv1,0.6466942
layer3.2.conv2,0.68049115
layer3.2.conv3,0.6110153
layer3.3.conv1,0.61029434
layer3.3.conv2,0.6505076
layer3.3.conv3,0.56160355
layer3.4.conv1,0.6616745
layer3.4.conv2,0.67465377
layer3.4.conv3,0.65387344
layer3.5.conv1,0.5096855
layer3.5.conv2,0.59878033
layer3.5.conv3,0.5909271
layer4.0.conv1,0.29221153
layer4.0.conv2,0.42063352
layer4.0.conv3,0.4308405
layer4.0.shortcut.0,0.63566446
layer4.1.conv1,0.38752937
layer4.1.conv2,0.3047587
layer4.1.conv3,0.37032604
layer4.2.conv1,0.3100872
layer4.2.conv2,0.31996664
layer4.2.conv3,0.45522785
linear,0.0
