layer_names,pr
conv1,0.0
layer1.0.conv1,0.9523926
layer1.0.conv2,0.9527995
layer1.0.conv3,0.82250977
layer1.0.shortcut.0,0.8482666
layer1.1.conv1,0.8230591
layer1.1.conv2,0.8757324
layer1.1.conv3,0.7525635
layer1.2.conv1,0.58740234
layer1.2.conv2,0.6369358
layer1.2.conv3,0.53344727
layer2.0.conv1,0.5272827
layer2.0.conv2,0.61692977
layer2.0.conv3,0.49624634
layer2.0.shortcut.0,0.5297775
layer2.1.conv1,0.5530853
layer2.1.conv2,0.51656765
layer2.1.conv3,0.5121918
layer2.2.conv1,0.5408325
layer2.2.conv2,0.5743069
layer2.2.conv3,0.61820984
layer2.3.conv1,0.2471466
layer2.3.conv2,0.21292454
layer2.3.conv3,0.34310913
layer3.0.conv1,0.22440338
layer3.0.conv2,0.27675205
layer3.0.conv3,0.21817017
layer3.0.shortcut.0,0.3432331
layer3.1.conv1,0.31199265
layer3.1.conv2,0.20846218
layer3.1.conv3,0.15391159
layer3.2.conv1,0.19086075
layer3.2.conv2,0.16920301
layer3.2.conv3,0.15791702
layer3.3.conv1,0.18136978
layer3.3.conv2,0.21351963
layer3.3.conv3,0.22891998
layer3.4.conv1,0.24709702
layer3.4.conv2,0.40011597
layer3.4.conv3,0.42448044
layer3.5.conv1,0.25424957
layer3.5.conv2,0.43415323
layer3.5.conv3,0.51511765
layer4.0.conv1,0.25594902
layer4.0.conv2,0.5857451
layer4.0.conv3,0.69680405
layer4.0.shortcut.0,0.75006104
layer4.1.conv1,0.7325764
layer4.1.conv2,0.7173869
layer4.1.conv3,0.74818516
layer4.2.conv1,0.9438486
layer4.2.conv2,0.97697914
layer4.2.conv3,0.93932056
linear,0.0
