layer_names,pr
conv1,0.0
layer1.0.conv1,0.97436523
layer1.0.conv2,0.9812283
layer1.0.conv3,0.93634033
layer1.0.shortcut.0,0.9055176
layer1.1.conv1,0.9795532
layer1.1.conv2,0.99886066
layer1.1.conv3,0.9996948
layer1.2.conv1,0.9715576
layer1.2.conv2,0.9988878
layer1.2.conv3,0.9992676
layer2.0.conv1,0.911438
layer2.0.conv2,0.8975627
layer2.0.conv3,0.7692108
layer2.0.shortcut.0,0.7870941
layer2.1.conv1,0.8376312
layer2.1.conv2,0.8291694
layer2.1.conv3,0.7699127
layer2.2.conv1,0.728714
layer2.2.conv2,0.63341606
layer2.2.conv3,0.6284485
layer2.3.conv1,0.65641785
layer2.3.conv2,0.62819415
layer2.3.conv3,0.6974182
layer3.0.conv1,0.57554626
layer3.0.conv2,0.5337406
layer3.0.conv3,0.68167114
layer3.0.shortcut.0,0.71315
layer3.1.conv1,0.76192474
layer3.1.conv2,0.85112166
layer3.1.conv3,0.8300247
layer3.2.conv1,0.717556
layer3.2.conv2,0.68493146
layer3.2.conv3,0.6401367
layer3.3.conv1,0.71577835
layer3.3.conv2,0.79196674
layer3.3.conv3,0.784153
layer3.4.conv1,0.56183624
layer3.4.conv2,0.61108905
layer3.4.conv3,0.57777023
layer3.5.conv1,0.5759468
layer3.5.conv2,0.5984633
layer3.5.conv3,0.56557846
layer4.0.conv1,0.2900734
layer4.0.conv2,0.4030355
layer4.0.conv3,0.42772293
layer4.0.shortcut.0,0.62977314
layer4.1.conv1,0.36658478
layer4.1.conv2,0.271211
layer4.1.conv3,0.3734331
layer4.2.conv1,0.31655407
layer4.2.conv2,0.30161795
layer4.2.conv3,0.45926476
linear,0.0
