layer_names,pr
conv1,0.0
layer1.0.conv1,0.982666
layer1.0.conv2,0.9750163
layer1.0.conv3,0.79833984
layer1.0.shortcut.0,0.86120605
layer1.1.conv1,0.85858154
layer1.1.conv2,0.8192817
layer1.1.conv3,0.7736206
layer1.2.conv1,0.71698
layer1.2.conv2,0.6787652
layer1.2.conv3,0.7891846
layer2.0.conv1,0.6098938
layer2.0.conv2,0.6102905
layer2.0.conv3,0.5241089
layer2.0.shortcut.0,0.6120148
layer2.1.conv1,0.64523315
layer2.1.conv2,0.5969306
layer2.1.conv3,0.72346497
layer2.2.conv1,0.53878784
layer2.2.conv2,0.43044028
layer2.2.conv3,0.4760437
layer2.3.conv1,0.67562866
layer2.3.conv2,0.70028347
layer2.3.conv3,0.77282715
layer3.0.conv1,0.4371338
layer3.0.conv2,0.49825203
layer3.0.conv3,0.5998039
layer3.0.shortcut.0,0.59189606
layer3.1.conv1,0.7769394
layer3.1.conv2,0.8141937
layer3.1.conv3,0.8481636
layer3.2.conv1,0.67760086
layer3.2.conv2,0.7203861
layer3.2.conv3,0.74222183
layer3.3.conv1,0.61359787
layer3.3.conv2,0.6759457
layer3.3.conv3,0.74729156
layer3.4.conv1,0.47327805
layer3.4.conv2,0.409061
layer3.4.conv3,0.4912262
layer3.5.conv1,0.42705917
layer3.5.conv2,0.5375027
layer3.5.conv3,0.6844444
layer4.0.conv1,0.24403381
layer4.0.conv2,0.30529064
layer4.0.conv3,0.2808485
layer4.0.shortcut.0,0.48991585
layer4.1.conv1,0.24955845
layer4.1.conv2,0.1863077
layer4.1.conv3,0.24155903
layer4.2.conv1,0.19082737
layer4.2.conv2,0.1867057
layer4.2.conv3,0.31345844
linear,0.0
