layer_names,pr
conv1,0.0
layer1.0.conv1,0.77734375
layer1.0.conv2,0.8257107
layer1.0.conv3,0.5964966
layer1.0.shortcut.0,0.6647339
layer1.1.conv1,0.39978027
layer1.1.conv2,0.33729383
layer1.1.conv3,0.26116943
layer1.2.conv1,0.11779785
layer1.2.conv2,0.10435656
layer1.2.conv3,0.09429932
layer2.0.conv1,0.07388306
layer2.0.conv2,0.11933051
layer2.0.conv3,0.18913269
layer2.0.shortcut.0,0.19280243
layer2.1.conv1,0.20939636
layer2.1.conv2,0.059292264
layer2.1.conv3,0.10774231
layer2.2.conv1,0.071624756
layer2.2.conv2,0.02150472
layer2.2.conv3,0.039398193
layer2.3.conv1,0.030517578
layer2.3.conv2,0.021124946
layer2.3.conv3,0.02532959
layer3.0.conv1,0.011497498
layer3.0.conv2,0.015840318
layer3.0.conv3,0.02981186
layer3.0.shortcut.0,0.037151337
layer3.1.conv1,0.039905548
layer3.1.conv2,0.01127455
layer3.1.conv3,0.009178162
layer3.2.conv1,0.0114097595
layer3.2.conv2,0.0103793675
layer3.2.conv3,0.009395599
layer3.3.conv1,0.009471893
layer3.3.conv2,0.019378662
layer3.3.conv3,0.02059555
layer3.4.conv1,0.011760712
layer3.4.conv2,0.018081665
layer3.4.conv3,0.031578064
layer3.5.conv1,0.013496399
layer3.5.conv2,0.029910617
layer3.5.conv3,0.059085846
layer4.0.conv1,0.014970779
layer4.0.conv2,0.04813258
layer4.0.conv3,0.061638832
layer4.0.shortcut.0,0.05410433
layer4.1.conv1,0.0543499
layer4.1.conv2,0.04730818
layer4.1.conv3,0.059064865
layer4.2.conv1,0.2311182
layer4.2.conv2,0.34649065
layer4.2.conv3,0.39876938
linear,0.0
