layer_names,pr
conv1,0.0
layer1.0.conv1,0.9838867
layer1.0.conv2,0.98201495
layer1.0.conv3,0.91864014
layer1.0.shortcut.0,0.93566895
layer1.1.conv1,0.8948364
layer1.1.conv2,0.87575954
layer1.1.conv3,0.85217285
layer1.2.conv1,0.8416748
layer1.2.conv2,0.83740234
layer1.2.conv3,0.8533325
layer2.0.conv1,0.8906555
layer2.0.conv2,0.8969998
layer2.0.conv3,0.8563385
layer2.0.shortcut.0,0.8920059
layer2.1.conv1,0.8705597
layer2.1.conv2,0.852105
layer2.1.conv3,0.82958984
layer2.2.conv1,0.78775024
layer2.2.conv2,0.72972274
layer2.2.conv3,0.7111511
layer2.3.conv1,0.722229
layer2.3.conv2,0.71377224
layer2.3.conv3,0.71687317
layer3.0.conv1,0.60663605
layer3.0.conv2,0.7253181
layer3.0.conv3,0.6017723
layer3.0.shortcut.0,0.8079319
layer3.1.conv1,0.7705498
layer3.1.conv2,0.6644185
layer3.1.conv3,0.5723038
layer3.2.conv1,0.70098114
layer3.2.conv2,0.69019574
layer3.2.conv3,0.6546898
layer3.3.conv1,0.8104439
layer3.3.conv2,0.86043465
layer3.3.conv3,0.8070526
layer3.4.conv1,0.7268753
layer3.4.conv2,0.83380467
layer3.4.conv3,0.83411026
layer3.5.conv1,0.7376709
layer3.5.conv2,0.8770226
layer3.5.conv3,0.8903847
layer4.0.conv1,0.7679138
layer4.0.conv2,0.96568805
layer4.0.conv3,0.9750776
layer4.0.shortcut.0,0.9863653
layer4.1.conv1,0.97283363
layer4.1.conv2,0.97196364
layer4.1.conv3,0.97792625
layer4.2.conv1,0.9982481
layer4.2.conv2,0.9998313
layer4.2.conv3,0.99747753
linear,0.0
