layer_names,pr
conv1,0.0
layer1.0.conv1,0.99072266
layer1.0.conv2,0.98969185
layer1.0.conv3,0.9335327
layer1.0.shortcut.0,0.93463135
layer1.1.conv1,0.87438965
layer1.1.conv2,0.86173505
layer1.1.conv3,0.8027344
layer1.2.conv1,0.86486816
layer1.2.conv2,0.8592665
layer1.2.conv3,0.8112793
layer2.0.conv1,0.81677246
layer2.0.conv2,0.8271145
layer2.0.conv3,0.7328644
layer2.0.shortcut.0,0.8690109
layer2.1.conv1,0.82421875
layer2.1.conv2,0.76468235
layer2.1.conv3,0.7388458
layer2.2.conv1,0.75749207
layer2.2.conv2,0.7377794
layer2.2.conv3,0.65101624
layer2.3.conv1,0.69281006
layer2.3.conv2,0.78345406
layer2.3.conv3,0.8030853
layer3.0.conv1,0.6523285
layer3.0.conv2,0.8124271
layer3.0.conv3,0.7024574
layer3.0.shortcut.0,0.77098465
layer3.1.conv1,0.94137955
layer3.1.conv2,0.9463128
layer3.1.conv3,0.8730202
layer3.2.conv1,0.88583374
layer3.2.conv2,0.88359576
layer3.2.conv3,0.79483414
layer3.3.conv1,0.8467102
layer3.3.conv2,0.85304767
layer3.3.conv3,0.76563644
layer3.4.conv1,0.75421524
layer3.4.conv2,0.77178955
layer3.4.conv3,0.7038536
layer3.5.conv1,0.6024475
layer3.5.conv2,0.658432
layer3.5.conv3,0.70046616
layer4.0.conv1,0.6958046
layer4.0.conv2,0.9239163
layer4.0.conv3,0.9589596
layer4.0.shortcut.0,0.98704386
layer4.1.conv1,0.9597473
layer4.1.conv2,0.9490416
layer4.1.conv3,0.9713259
layer4.2.conv1,0.9962816
layer4.2.conv2,0.9989226
layer4.2.conv3,0.9953089
linear,0.0
