layer_names,pr
conv1,0.0
layer1.0.conv1,0.9379883
layer1.0.conv2,0.9671767
layer1.0.conv3,0.8869629
layer1.0.shortcut.0,0.8175659
layer1.1.conv1,0.6727905
layer1.1.conv2,0.613227
layer1.1.conv3,0.52697754
layer1.2.conv1,0.47772217
layer1.2.conv2,0.48763022
layer1.2.conv3,0.46624756
layer2.0.conv1,0.3331604
layer2.0.conv2,0.43499076
layer2.0.conv3,0.5067291
layer2.0.shortcut.0,0.59710693
layer2.1.conv1,0.5874634
layer2.1.conv2,0.52452254
layer2.1.conv3,0.5424957
layer2.2.conv1,0.65130615
layer2.2.conv2,0.7432251
layer2.2.conv3,0.7600403
layer2.3.conv1,0.40187073
layer2.3.conv2,0.4890815
layer2.3.conv3,0.65989685
layer3.0.conv1,0.33046722
layer3.0.conv2,0.42119175
layer3.0.conv3,0.3255806
layer3.0.shortcut.0,0.48745346
layer3.1.conv1,0.5324745
layer3.1.conv2,0.45092773
layer3.1.conv3,0.37028885
layer3.2.conv1,0.4089775
layer3.2.conv2,0.3757782
layer3.2.conv3,0.32421875
layer3.3.conv1,0.34622192
layer3.3.conv2,0.3705885
layer3.3.conv3,0.38040543
layer3.4.conv1,0.39513397
layer3.4.conv2,0.49498326
layer3.4.conv3,0.47974396
layer3.5.conv1,0.39180756
layer3.5.conv2,0.57256913
layer3.5.conv3,0.62508774
layer4.0.conv1,0.42993927
layer4.0.conv2,0.7408528
layer4.0.conv3,0.8167238
layer4.0.shortcut.0,0.8746891
layer4.1.conv1,0.8110323
layer4.1.conv2,0.75120544
layer4.1.conv3,0.8358555
layer4.2.conv1,0.96215725
layer4.2.conv2,0.9843148
layer4.2.conv3,0.9620552
linear,0.0
