layer_names,pr
conv1,0.0
layer1.0.conv1,0.92285156
layer1.0.conv2,0.9466417
layer1.0.conv3,0.809021
layer1.0.shortcut.0,0.74920654
layer1.1.conv1,0.54589844
layer1.1.conv2,0.45735678
layer1.1.conv3,0.3435669
layer1.2.conv1,0.2796631
layer1.2.conv2,0.29988608
layer1.2.conv3,0.2487793
layer2.0.conv1,0.13183594
layer2.0.conv2,0.18495686
layer2.0.conv3,0.27175903
layer2.0.shortcut.0,0.31017303
layer2.1.conv1,0.3106079
layer2.1.conv2,0.23246935
layer2.1.conv3,0.2795868
layer2.2.conv1,0.31221008
layer2.2.conv2,0.45211452
layer2.2.conv3,0.51760864
layer2.3.conv1,0.14555359
layer2.3.conv2,0.21939427
layer2.3.conv3,0.42001343
layer3.0.conv1,0.11393738
layer3.0.conv2,0.14838155
layer3.0.conv3,0.13294601
layer3.0.shortcut.0,0.20216942
layer3.1.conv1,0.22135544
layer3.1.conv2,0.16031902
layer3.1.conv3,0.13515091
layer3.2.conv1,0.14525986
layer3.2.conv2,0.12887403
layer3.2.conv3,0.11053085
layer3.3.conv1,0.11613083
layer3.3.conv2,0.12744819
layer3.3.conv3,0.13496399
layer3.4.conv1,0.13349915
layer3.4.conv2,0.18385485
layer3.4.conv3,0.18782425
layer3.5.conv1,0.13105774
layer3.5.conv2,0.22484843
layer3.5.conv3,0.30389404
layer4.0.conv1,0.15173149
layer4.0.conv2,0.34638554
layer4.0.conv3,0.43197918
layer4.0.shortcut.0,0.4899373
layer4.1.conv1,0.4467554
layer4.1.conv2,0.3722013
layer4.1.conv3,0.464509
layer4.2.conv1,0.74678993
layer4.2.conv2,0.8283988
layer4.2.conv3,0.7689419
linear,0.0
