layer_names,pr
conv1,0.0
layer1.0.conv1,0.94311523
layer1.0.conv2,0.99327254
layer1.0.conv3,0.9985962
layer1.0.shortcut.0,0.8366699
layer1.1.conv1,0.9659424
layer1.1.conv2,0.99834526
layer1.1.conv3,0.99835205
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.97650146
layer2.0.conv2,0.96729875
layer2.0.conv3,0.86125183
layer2.0.shortcut.0,0.86520386
layer2.1.conv1,0.93826294
layer2.1.conv2,0.9591539
layer2.1.conv3,0.87983704
layer2.2.conv1,0.7621002
layer2.2.conv2,0.6612549
layer2.2.conv3,0.71980286
layer2.3.conv1,0.80615234
layer2.3.conv2,0.7014567
layer2.3.conv3,0.767746
layer3.0.conv1,0.6808853
layer3.0.conv2,0.6584659
layer3.0.conv3,0.7517204
layer3.0.shortcut.0,0.80892754
layer3.1.conv1,0.91524124
layer3.1.conv2,0.89556545
layer3.1.conv3,0.8976517
layer3.2.conv1,0.7685318
layer3.2.conv2,0.76710343
layer3.2.conv3,0.7377281
layer3.3.conv1,0.7878952
layer3.3.conv2,0.8050435
layer3.3.conv3,0.8141823
layer3.4.conv1,0.6305618
layer3.4.conv2,0.55336
layer3.4.conv3,0.583725
layer3.5.conv1,0.6667061
layer3.5.conv2,0.6741011
layer3.5.conv3,0.6949272
layer4.0.conv1,0.38864326
layer4.0.conv2,0.53870475
layer4.0.conv3,0.5356703
layer4.0.shortcut.0,0.7516999
layer4.1.conv1,0.45807552
layer4.1.conv2,0.39093864
layer4.1.conv3,0.46622753
layer4.2.conv1,0.41888046
layer4.2.conv2,0.45303047
layer4.2.conv3,0.5681906
linear,0.0
