layer_names,pr
conv1,0.0
layer1.0.conv1,0.9729004
layer1.0.conv2,0.9588487
layer1.0.conv3,0.7797241
layer1.0.shortcut.0,0.8356323
layer1.1.conv1,0.7494507
layer1.1.conv2,0.6614041
layer1.1.conv3,0.6654053
layer1.2.conv1,0.71276855
layer1.2.conv2,0.8020291
layer1.2.conv3,0.8069458
layer2.0.conv1,0.42034912
layer2.0.conv2,0.40197754
layer2.0.conv3,0.3462677
layer2.0.shortcut.0,0.5495987
layer2.1.conv1,0.38336182
layer2.1.conv2,0.3005303
layer2.1.conv3,0.4517975
layer2.2.conv1,0.42684937
layer2.2.conv2,0.37391493
layer2.2.conv3,0.34906006
layer2.3.conv1,0.38200378
layer2.3.conv2,0.45741102
layer2.3.conv3,0.5093231
layer3.0.conv1,0.258461
layer3.0.conv2,0.32826063
layer3.0.conv3,0.51343155
layer3.0.shortcut.0,0.4916973
layer3.1.conv1,0.59326935
layer3.1.conv2,0.6759525
layer3.1.conv3,0.644001
layer3.2.conv1,0.5191536
layer3.2.conv2,0.6557668
layer3.2.conv3,0.6355972
layer3.3.conv1,0.36341858
layer3.3.conv2,0.35194907
layer3.3.conv3,0.3918152
layer3.4.conv1,0.331707
layer3.4.conv2,0.3993954
layer3.4.conv3,0.3950119
layer3.5.conv1,0.3167305
layer3.5.conv2,0.4266137
layer3.5.conv3,0.39678955
layer4.0.conv1,0.14109802
layer4.0.conv2,0.20636664
layer4.0.conv3,0.22576237
layer4.0.shortcut.0,0.36634398
layer4.1.conv1,0.18562889
layer4.1.conv2,0.1318745
layer4.1.conv3,0.19440842
layer4.2.conv1,0.16489983
layer4.2.conv2,0.14941914
layer4.2.conv3,0.2512884
linear,0.0
