layer_names,pr
features.0,0.0
features.3,0.7397732
features.7,0.4791938
features.10,0.33919948
features.14,0.20408122
features.17,0.25998265
features.20,0.22870891
features.23,0.19305928
features.27,0.20833927
features.30,0.27015135
features.33,0.29267204
features.36,0.319717
features.39,0.3317939
features.42,0.29638544
features.45,0.2671479
features.48,0.4195938
classifier,0.0
