layer_names,pr
conv1,0.0
layer1.0.conv1,0.99316406
layer1.0.conv2,0.98394096
layer1.0.conv3,0.8890381
layer1.0.shortcut.0,0.9024658
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.95983887
layer1.2.conv2,0.99698895
layer1.2.conv3,0.9974365
layer2.0.conv1,0.87402344
layer2.0.conv2,0.84920925
layer2.0.conv3,0.76646423
layer2.0.shortcut.0,0.8487854
layer2.1.conv1,0.8798218
layer2.1.conv2,0.89560276
layer2.1.conv3,0.85935974
layer2.2.conv1,0.79776
layer2.2.conv2,0.689643
layer2.2.conv3,0.73036194
layer2.3.conv1,0.73872375
layer2.3.conv2,0.685262
layer2.3.conv3,0.7345123
layer3.0.conv1,0.68330383
layer3.0.conv2,0.7440202
layer3.0.conv3,0.78380966
layer3.0.shortcut.0,0.83506966
layer3.1.conv1,0.89746857
layer3.1.conv2,0.9249539
layer3.1.conv3,0.89917755
layer3.2.conv1,0.8740082
layer3.2.conv2,0.9073266
layer3.2.conv3,0.8372116
layer3.3.conv1,0.82099533
layer3.3.conv2,0.86892533
layer3.3.conv3,0.78676987
layer3.4.conv1,0.7359085
layer3.4.conv2,0.7068142
layer3.4.conv3,0.6831131
layer3.5.conv1,0.7784958
layer3.5.conv2,0.7997962
layer3.5.conv3,0.8097763
layer4.0.conv1,0.48910332
layer4.0.conv2,0.6641019
layer4.0.conv3,0.6800337
layer4.0.shortcut.0,0.84635544
layer4.1.conv1,0.6300707
layer4.1.conv2,0.5176866
layer4.1.conv3,0.6170864
layer4.2.conv1,0.54548645
layer4.2.conv2,0.55580777
layer4.2.conv3,0.7021799
linear,0.0
