layer_names,pr
conv1,0.0
layer1.0.conv1,0.97631836
layer1.0.conv2,0.97924805
layer1.0.conv3,0.9298096
layer1.0.shortcut.0,0.9127197
layer1.1.conv1,0.87438965
layer1.1.conv2,0.8817817
layer1.1.conv3,0.84124756
layer1.2.conv1,0.76678467
layer1.2.conv2,0.6995714
layer1.2.conv3,0.6876831
layer2.0.conv1,0.7086792
layer2.0.conv2,0.7666219
layer2.0.conv3,0.7193146
layer2.0.shortcut.0,0.84002686
layer2.1.conv1,0.85691833
layer2.1.conv2,0.83567977
layer2.1.conv3,0.8080292
layer2.2.conv1,0.86102295
layer2.2.conv2,0.8624742
layer2.2.conv3,0.87423706
layer2.3.conv1,0.7286072
layer2.3.conv2,0.7393392
layer2.3.conv3,0.73631287
layer3.0.conv1,0.64598083
layer3.0.conv2,0.7824775
layer3.0.conv3,0.6791954
layer3.0.shortcut.0,0.81072426
layer3.1.conv1,0.86943436
layer3.1.conv2,0.8459778
layer3.1.conv3,0.7435608
layer3.2.conv1,0.8200302
layer3.2.conv2,0.79964364
layer3.2.conv3,0.73049164
layer3.3.conv1,0.73633575
layer3.3.conv2,0.7475959
layer3.3.conv3,0.7351799
layer3.4.conv1,0.7269478
layer3.4.conv2,0.76772904
layer3.4.conv3,0.77009964
layer3.5.conv1,0.7089348
layer3.5.conv2,0.81509906
layer3.5.conv3,0.852581
layer4.0.conv1,0.7859802
layer4.0.conv2,0.9570024
layer4.0.conv3,0.9691906
layer4.0.shortcut.0,0.98369694
layer4.1.conv1,0.9596062
layer4.1.conv2,0.9419013
layer4.1.conv3,0.97065353
layer4.2.conv1,0.9945402
layer4.2.conv2,0.9988505
layer4.2.conv3,0.99422646
linear,0.0
