layer_names,pr
conv1,0.0
layer1.0.conv1,0.9616699
layer1.0.conv2,0.9519314
layer1.0.conv3,0.78131104
layer1.0.shortcut.0,0.82318115
layer1.1.conv1,0.6576538
layer1.1.conv2,0.54286027
layer1.1.conv3,0.41949463
layer1.2.conv1,0.45880127
layer1.2.conv2,0.43489584
layer1.2.conv3,0.47247314
layer2.0.conv1,0.3767395
layer2.0.conv2,0.46240234
layer2.0.conv3,0.5057373
layer2.0.shortcut.0,0.5412369
layer2.1.conv1,0.6329346
layer2.1.conv2,0.55855983
layer2.1.conv3,0.5912323
layer2.2.conv1,0.37486267
layer2.2.conv2,0.27956137
layer2.2.conv3,0.26138306
layer2.3.conv1,0.3584137
layer2.3.conv2,0.397366
layer2.3.conv3,0.38378906
layer3.0.conv1,0.2340622
layer3.0.conv2,0.32887608
layer3.0.conv3,0.23744965
layer3.0.shortcut.0,0.3548336
layer3.1.conv1,0.35438538
layer3.1.conv2,0.28596836
layer3.1.conv3,0.2145729
layer3.2.conv1,0.35992813
layer3.2.conv2,0.38723925
layer3.2.conv3,0.323349
layer3.3.conv1,0.27809143
layer3.3.conv2,0.32930163
layer3.3.conv3,0.33179855
layer3.4.conv1,0.32980347
layer3.4.conv2,0.5057729
layer3.4.conv3,0.5359688
layer3.5.conv1,0.4560814
layer3.5.conv2,0.7340122
layer3.5.conv3,0.7401695
layer4.0.conv1,0.39526176
layer4.0.conv2,0.7759726
layer4.0.conv3,0.8501873
layer4.0.shortcut.0,0.87598705
layer4.1.conv1,0.8728075
layer4.1.conv2,0.8494869
layer4.1.conv3,0.8784809
layer4.2.conv1,0.9558048
layer4.2.conv2,0.97641796
layer4.2.conv3,0.9565811
linear,0.0
