layer_names,pr
conv1,0.0
layer1.0.conv1,0.9855957
layer1.0.conv2,0.97591144
layer1.0.conv3,0.85443115
layer1.0.shortcut.0,0.85046387
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9654541
layer1.2.conv2,0.9973416
layer1.2.conv3,0.9994507
layer2.0.conv1,0.8608093
layer2.0.conv2,0.85724556
layer2.0.conv3,0.7754364
layer2.0.shortcut.0,0.834198
layer2.1.conv1,0.8303375
layer2.1.conv2,0.7157457
layer2.1.conv3,0.6950226
layer2.2.conv1,0.81137085
layer2.2.conv2,0.71946883
layer2.2.conv3,0.73457336
layer2.3.conv1,0.7902832
layer2.3.conv2,0.8973253
layer2.3.conv3,0.9401398
layer3.0.conv1,0.6666565
layer3.0.conv2,0.75446916
layer3.0.conv3,0.7893219
layer3.0.shortcut.0,0.84293365
layer3.1.conv1,0.9208069
layer3.1.conv2,0.93082345
layer3.1.conv3,0.9328308
layer3.2.conv1,0.8713074
layer3.2.conv2,0.88223606
layer3.2.conv3,0.8375778
layer3.3.conv1,0.82304764
layer3.3.conv2,0.8549211
layer3.3.conv3,0.7662239
layer3.4.conv1,0.6938553
layer3.4.conv2,0.67588806
layer3.4.conv3,0.65826416
layer3.5.conv1,0.7290268
layer3.5.conv2,0.7668101
layer3.5.conv3,0.78504944
layer4.0.conv1,0.5146713
layer4.0.conv2,0.69642514
layer4.0.conv3,0.68427753
layer4.0.shortcut.0,0.8464408
layer4.1.conv1,0.62607956
layer4.1.conv2,0.51535076
layer4.1.conv3,0.61603737
layer4.2.conv1,0.5387554
layer4.2.conv2,0.55141747
layer4.2.conv3,0.7004576
linear,0.0
