layer_names,pr
conv1,0.0
layer1.0.conv1,0.96118164
layer1.0.conv2,0.9645725
layer1.0.conv3,0.7662964
layer1.0.shortcut.0,0.7515869
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.8096924
layer1.2.conv2,0.99457467
layer1.2.conv3,0.99957275
layer2.0.conv1,0.58306885
layer2.0.conv2,0.47929552
layer2.0.conv3,0.28024292
layer2.0.shortcut.0,0.42999268
layer2.1.conv1,0.65182495
layer2.1.conv2,0.656094
layer2.1.conv3,0.43229675
layer2.2.conv1,0.11174011
layer2.2.conv2,0.06325955
layer2.2.conv3,0.10864258
layer2.3.conv1,0.10232544
layer2.3.conv2,0.10418701
layer2.3.conv3,0.19462585
layer3.0.conv1,0.08327484
layer3.0.conv2,0.0748274
layer3.0.conv3,0.2936325
layer3.0.shortcut.0,0.29697037
layer3.1.conv1,0.32458115
layer3.1.conv2,0.22566393
layer3.1.conv3,0.31451416
layer3.2.conv1,0.2047081
layer3.2.conv2,0.077165395
layer3.2.conv3,0.13504791
layer3.3.conv1,0.15810776
layer3.3.conv2,0.10850186
layer3.3.conv3,0.13010406
layer3.4.conv1,0.08683014
layer3.4.conv2,0.17294651
layer3.4.conv3,0.14492416
layer3.5.conv1,0.049591064
layer3.5.conv2,0.09248861
layer3.5.conv3,0.09348297
layer4.0.conv1,0.022159576
layer4.0.conv2,0.034168243
layer4.0.conv3,0.044213295
layer4.0.shortcut.0,0.07523155
layer4.1.conv1,0.036351204
layer4.1.conv2,0.030216217
layer4.1.conv3,0.043584824
layer4.2.conv1,0.03395748
layer4.2.conv2,0.035824247
layer4.2.conv3,0.06145954
linear,0.0
